649,select * from Photoz where objid=#
2019-04-20 21:50:00,1
2019-04-20 21:51:00,1
2019-04-20 21:53:00,1
2019-04-20 21:57:00,1
2019-04-20 21:58:00,1
2019-04-20 22:00:00,1
2019-04-20 22:09:00,1
2019-04-20 22:11:00,1
2019-04-20 22:13:00,1
2019-04-20 22:14:00,1
2019-04-20 22:19:00,1
2019-04-20 22:22:00,1
2019-04-20 22:28:00,1
2019-04-20 22:29:00,1
2019-04-20 22:38:00,2
2019-04-20 22:39:00,2
2019-04-20 22:42:00,1
2019-04-20 22:46:00,1
2019-04-20 22:47:00,1
2019-04-20 22:49:00,1
2019-04-20 22:50:00,1
2019-04-20 22:51:00,1
2019-04-20 22:54:00,1
2019-04-20 23:00:00,1
2019-04-20 23:01:00,1
2019-04-20 23:09:00,2
2019-04-20 23:13:00,1
2019-04-20 23:14:00,1
2019-04-20 23:15:00,1
2019-04-20 23:19:00,1
2019-04-20 23:20:00,1
2019-04-20 23:23:00,1
2019-04-20 23:27:00,1
2019-04-20 23:29:00,1
2019-04-20 23:30:00,1
2019-04-20 23:41:00,1
2019-04-20 23:46:00,23
2019-04-20 23:47:00,1
2019-04-20 23:49:00,10
2019-04-20 23:50:00,18
2019-04-20 23:54:00,1
2019-04-20 23:57:00,1
