13,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-04-20 01:37:00,1
2019-04-20 03:42:00,1
2019-04-20 08:07:00,1
2019-04-20 10:07:00,1
2019-04-20 11:02:00,1
2019-04-20 11:17:00,1
2019-04-20 12:55:00,1
2019-04-20 14:44:00,1
2019-04-20 16:46:00,1
2019-04-20 17:54:00,1
2019-04-20 18:24:00,1
2019-04-20 23:15:00,1
2019-04-20 23:40:00,1
