29,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-20 01:41:00,1
2019-10-20 08:54:00,1
2019-10-20 08:57:00,1
2019-10-20 08:58:00,1
2019-10-20 08:59:00,1
2019-10-20 09:05:00,1
2019-10-20 09:06:00,1
2019-10-20 09:07:00,4
2019-10-20 09:08:00,1
2019-10-20 09:26:00,1
2019-10-20 09:29:00,1
2019-10-20 09:43:00,1
2019-10-20 09:44:00,1
2019-10-20 09:46:00,3
2019-10-20 09:47:00,1
2019-10-20 17:20:00,2
2019-10-20 17:21:00,1
2019-10-20 17:22:00,1
2019-10-20 17:25:00,1
2019-10-20 23:21:00,3
2019-10-20 23:49:00,1
