1319,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-16 00:04:00,2
2019-01-16 00:05:00,7
2019-01-16 00:14:00,2
2019-01-16 00:15:00,7
2019-01-16 00:24:00,2
2019-01-16 00:25:00,7
2019-01-16 00:34:00,2
2019-01-16 00:35:00,7
2019-01-16 00:44:00,3
2019-01-16 00:45:00,7
2019-01-16 00:54:00,2
2019-01-16 00:55:00,7
2019-01-16 01:04:00,2
2019-01-16 01:05:00,7
2019-01-16 01:14:00,2
2019-01-16 01:15:00,7
2019-01-16 01:24:00,2
2019-01-16 01:25:00,7
2019-01-16 01:34:00,2
2019-01-16 01:35:00,7
2019-01-16 01:44:00,2
2019-01-16 01:45:00,8
2019-01-16 01:54:00,2
2019-01-16 01:55:00,7
2019-01-16 02:04:00,2
2019-01-16 02:05:00,7
2019-01-16 02:14:00,2
2019-01-16 02:15:00,8
2019-01-16 02:24:00,2
2019-01-16 02:25:00,7
2019-01-16 02:34:00,2
2019-01-16 02:35:00,7
2019-01-16 02:44:00,2
2019-01-16 02:45:00,8
2019-01-16 02:54:00,2
2019-01-16 02:55:00,8
2019-01-16 03:04:00,2
2019-01-16 03:05:00,7
2019-01-16 03:14:00,2
2019-01-16 03:15:00,7
2019-01-16 03:24:00,2
2019-01-16 03:25:00,7
2019-01-16 03:34:00,2
2019-01-16 03:35:00,7
2019-01-16 03:44:00,2
2019-01-16 03:45:00,7
2019-01-16 03:54:00,2
2019-01-16 03:55:00,7
2019-01-16 04:04:00,2
2019-01-16 04:05:00,7
2019-01-16 04:14:00,2
2019-01-16 04:15:00,9
2019-01-16 04:24:00,2
2019-01-16 04:25:00,8
2019-01-16 04:34:00,2
2019-01-16 04:35:00,7
2019-01-16 04:44:00,2
2019-01-16 04:45:00,7
2019-01-16 04:54:00,2
2019-01-16 04:55:00,7
2019-01-16 05:04:00,2
2019-01-16 05:05:00,7
2019-01-16 05:14:00,2
2019-01-16 05:15:00,7
2019-01-16 05:24:00,2
2019-01-16 05:25:00,7
2019-01-16 05:34:00,2
2019-01-16 05:35:00,7
2019-01-16 05:44:00,2
2019-01-16 05:45:00,7
2019-01-16 05:54:00,2
2019-01-16 05:55:00,7
2019-01-16 06:04:00,2
2019-01-16 06:05:00,7
2019-01-16 06:14:00,2
2019-01-16 06:15:00,7
2019-01-16 06:24:00,2
2019-01-16 06:25:00,7
2019-01-16 06:34:00,2
2019-01-16 06:35:00,7
2019-01-16 06:44:00,2
2019-01-16 06:45:00,7
2019-01-16 06:54:00,2
2019-01-16 06:55:00,7
2019-01-16 07:04:00,2
2019-01-16 07:05:00,7
2019-01-16 07:14:00,2
2019-01-16 07:15:00,8
2019-01-16 07:24:00,2
2019-01-16 07:25:00,7
2019-01-16 07:34:00,2
2019-01-16 07:35:00,7
2019-01-16 07:44:00,2
2019-01-16 07:45:00,7
2019-01-16 07:54:00,2
2019-01-16 07:55:00,7
2019-01-16 08:04:00,2
2019-01-16 08:14:00,3
2019-01-16 08:15:00,7
2019-01-16 08:24:00,2
2019-01-16 08:25:00,9
2019-01-16 08:34:00,2
2019-01-16 08:35:00,7
2019-01-16 08:44:00,2
2019-01-16 08:45:00,7
2019-01-16 08:54:00,2
2019-01-16 08:55:00,7
2019-01-16 09:04:00,2
2019-01-16 09:05:00,1
2019-01-16 09:14:00,2
2019-01-16 09:15:00,7
2019-01-16 09:24:00,2
2019-01-16 09:25:00,7
2019-01-16 09:34:00,2
2019-01-16 09:35:00,7
2019-01-16 09:44:00,2
2019-01-16 09:45:00,7
2019-01-16 09:54:00,2
2019-01-16 09:55:00,7
2019-01-16 10:04:00,2
2019-01-16 10:05:00,8
2019-01-16 10:14:00,2
2019-01-16 10:15:00,7
2019-01-16 10:24:00,2
2019-01-16 10:25:00,9
2019-01-16 10:34:00,2
2019-01-16 10:35:00,7
2019-01-16 10:44:00,2
2019-01-16 10:45:00,7
2019-01-16 10:54:00,2
2019-01-16 10:55:00,7
2019-01-16 11:04:00,2
2019-01-16 11:05:00,8
2019-01-16 11:14:00,2
2019-01-16 11:15:00,7
2019-01-16 11:24:00,2
2019-01-16 11:25:00,7
2019-01-16 11:34:00,2
2019-01-16 11:35:00,9
2019-01-16 11:44:00,2
2019-01-16 11:45:00,7
2019-01-16 11:54:00,2
2019-01-16 11:55:00,7
2019-01-16 12:04:00,2
2019-01-16 12:05:00,7
2019-01-16 12:14:00,3
2019-01-16 12:15:00,8
2019-01-16 12:24:00,4
2019-01-16 12:25:00,7
2019-01-16 12:34:00,2
2019-01-16 12:35:00,7
2019-01-16 12:44:00,2
2019-01-16 12:45:00,7
2019-01-16 12:54:00,3
2019-01-16 12:55:00,7
2019-01-16 13:04:00,2
2019-01-16 13:05:00,7
2019-01-16 13:14:00,2
2019-01-16 13:15:00,7
2019-01-16 13:24:00,2
2019-01-16 13:25:00,7
2019-01-16 13:34:00,2
2019-01-16 13:35:00,7
2019-01-16 13:44:00,2
2019-01-16 13:45:00,7
2019-01-16 13:54:00,2
2019-01-16 13:55:00,7
2019-01-16 14:04:00,2
2019-01-16 14:05:00,1
2019-01-16 14:14:00,2
2019-01-16 14:15:00,7
2019-01-16 14:24:00,2
2019-01-16 14:25:00,7
2019-01-16 14:34:00,2
2019-01-16 14:35:00,7
2019-01-16 14:44:00,2
2019-01-16 14:45:00,7
2019-01-16 14:54:00,2
2019-01-16 14:55:00,7
2019-01-16 15:04:00,2
2019-01-16 15:05:00,7
2019-01-16 15:14:00,2
2019-01-16 15:15:00,7
2019-01-16 15:24:00,2
2019-01-16 15:25:00,1
2019-01-16 15:26:00,7
2019-01-16 15:34:00,2
2019-01-16 15:35:00,1
2019-01-16 15:36:00,6
2019-01-16 15:44:00,2
2019-01-16 15:45:00,1
2019-01-16 15:46:00,6
2019-01-16 15:54:00,2
2019-01-16 15:55:00,1
2019-01-16 15:56:00,7
2019-01-16 16:04:00,2
2019-01-16 16:05:00,1
2019-01-16 16:06:00,6
2019-01-16 16:14:00,2
2019-01-16 16:15:00,1
2019-01-16 16:16:00,7
2019-01-16 16:24:00,2
2019-01-16 16:25:00,1
2019-01-16 16:26:00,6
2019-01-16 16:34:00,2
2019-01-16 16:35:00,1
2019-01-16 16:36:00,6
2019-01-16 16:44:00,2
2019-01-16 16:45:00,1
2019-01-16 16:46:00,6
2019-01-16 16:54:00,2
2019-01-16 16:55:00,1
2019-01-16 16:56:00,6
2019-01-16 17:04:00,2
2019-01-16 17:05:00,1
2019-01-16 17:06:00,6
2019-01-16 17:14:00,2
2019-01-16 17:15:00,1
2019-01-16 17:16:00,6
2019-01-16 17:24:00,2
2019-01-16 17:25:00,1
2019-01-16 17:26:00,6
2019-01-16 17:34:00,2
2019-01-16 17:35:00,1
2019-01-16 17:36:00,6
2019-01-16 17:44:00,2
2019-01-16 17:45:00,1
2019-01-16 17:46:00,7
2019-01-16 17:54:00,2
2019-01-16 17:55:00,1
2019-01-16 17:56:00,6
2019-01-16 18:04:00,2
2019-01-16 18:05:00,1
2019-01-16 18:06:00,6
2019-01-16 18:14:00,2
2019-01-16 18:15:00,1
2019-01-16 18:16:00,6
2019-01-16 18:24:00,2
2019-01-16 18:25:00,2
2019-01-16 18:26:00,6
2019-01-16 18:34:00,2
2019-01-16 18:35:00,2
2019-01-16 18:36:00,7
2019-01-16 18:44:00,2
2019-01-16 18:45:00,1
2019-01-16 18:46:00,6
2019-01-16 18:54:00,2
2019-01-16 18:55:00,1
2019-01-16 18:56:00,6
2019-01-16 19:04:00,2
2019-01-16 19:05:00,2
2019-01-16 19:06:00,6
2019-01-16 19:14:00,2
2019-01-16 19:15:00,1
2019-01-16 19:16:00,6
2019-01-16 19:24:00,2
2019-01-16 19:25:00,1
2019-01-16 19:26:00,6
2019-01-16 19:34:00,2
2019-01-16 19:35:00,1
2019-01-16 19:36:00,6
2019-01-16 19:44:00,2
