40,select
2019-09-19 02:25:00,3
2019-09-19 03:17:00,1
2019-09-19 03:18:00,4
2019-09-19 03:19:00,1
2019-09-19 03:22:00,3
2019-09-19 03:39:00,1
2019-09-19 03:43:00,3
2019-09-19 04:33:00,3
2019-09-19 07:07:00,3
2019-09-19 09:25:00,3
2019-09-19 12:07:00,3
2019-09-19 12:51:00,3
2019-09-19 17:27:00,3
2019-09-19 19:46:00,2
2019-09-19 19:47:00,1
2019-09-19 22:11:00,3
