8,select * from Photoz2 where objid=#
2019-09-19 01:17:00,1
2019-09-19 18:41:00,1
2019-09-19 20:19:00,1
2019-09-19 20:24:00,1
2019-09-19 21:08:00,1
2019-09-19 21:47:00,1
2019-09-19 22:02:00,1
2019-09-19 22:43:00,1
