447,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-19 03:37:00,2
2019-09-19 03:38:00,1
2019-09-19 03:39:00,2
2019-09-19 03:40:00,1
2019-09-19 03:41:00,1
2019-09-19 03:42:00,2
2019-09-19 03:43:00,1
2019-09-19 03:44:00,1
2019-09-19 03:45:00,2
2019-09-19 03:46:00,1
2019-09-19 03:47:00,1
2019-09-19 03:49:00,1
2019-09-19 03:52:00,1
2019-09-19 03:53:00,1
2019-09-19 03:54:00,1
2019-09-19 03:56:00,1
2019-09-19 03:58:00,1
2019-09-19 03:59:00,1
2019-09-19 04:01:00,1
2019-09-19 04:03:00,1
2019-09-19 04:05:00,1
2019-09-19 04:06:00,1
2019-09-19 04:08:00,1
2019-09-19 04:10:00,1
2019-09-19 04:12:00,1
2019-09-19 04:13:00,1
2019-09-19 04:16:00,1
2019-09-19 04:18:00,1
2019-09-19 04:20:00,1
2019-09-19 04:22:00,1
2019-09-19 04:23:00,1
2019-09-19 04:26:00,1
2019-09-19 04:27:00,1
2019-09-19 04:29:00,1
2019-09-19 04:31:00,1
2019-09-19 04:33:00,1
2019-09-19 04:34:00,1
2019-09-19 04:36:00,1
2019-09-19 04:38:00,1
2019-09-19 04:39:00,1
2019-09-19 04:40:00,1
2019-09-19 04:42:00,1
2019-09-19 04:44:00,1
2019-09-19 04:45:00,1
2019-09-19 04:47:00,1
2019-09-19 04:49:00,1
2019-09-19 04:51:00,1
2019-09-19 04:52:00,1
2019-09-19 04:55:00,1
2019-09-19 04:56:00,1
2019-09-19 04:57:00,1
2019-09-19 04:59:00,1
2019-09-19 05:01:00,1
2019-09-19 05:02:00,1
2019-09-19 05:04:00,1
2019-09-19 05:06:00,1
2019-09-19 05:08:00,1
2019-09-19 05:09:00,1
2019-09-19 05:10:00,1
2019-09-19 05:11:00,2
2019-09-19 05:13:00,1
2019-09-19 05:14:00,1
2019-09-19 05:16:00,1
2019-09-19 05:18:00,1
2019-09-19 05:19:00,1
2019-09-19 05:21:00,1
2019-09-19 05:23:00,1
2019-09-19 05:25:00,1
2019-09-19 05:27:00,1
2019-09-19 05:28:00,1
2019-09-19 05:30:00,1
2019-09-19 05:31:00,1
2019-09-19 05:32:00,1
2019-09-19 05:34:00,1
2019-09-19 05:35:00,1
2019-09-19 05:37:00,1
2019-09-19 05:38:00,2
2019-09-19 05:40:00,2
2019-09-19 05:41:00,1
2019-09-19 05:42:00,1
2019-09-19 05:43:00,1
2019-09-19 05:45:00,1
2019-09-19 05:47:00,1
2019-09-19 05:48:00,1
2019-09-19 05:50:00,1
2019-09-19 05:52:00,1
2019-09-19 05:54:00,1
2019-09-19 05:56:00,1
2019-09-19 05:57:00,1
2019-09-19 05:59:00,1
2019-09-19 06:01:00,1
2019-09-19 06:02:00,2
2019-09-19 06:04:00,1
2019-09-19 06:06:00,1
2019-09-19 06:08:00,1
2019-09-19 06:09:00,1
2019-09-19 06:10:00,1
2019-09-19 06:11:00,1
2019-09-19 06:12:00,2
2019-09-19 06:14:00,1
2019-09-19 06:16:00,1
2019-09-19 06:17:00,2
2019-09-19 06:18:00,1
2019-09-19 06:19:00,2
2019-09-19 06:21:00,1
2019-09-19 06:23:00,1
2019-09-19 06:24:00,1
2019-09-19 06:27:00,1
2019-09-19 06:28:00,1
2019-09-19 06:30:00,3
2019-09-19 06:31:00,1
2019-09-19 06:33:00,1
2019-09-19 06:36:00,1
2019-09-19 06:38:00,1
2019-09-19 06:40:00,1
