282,select * from PhotozRF where objid=#
2019-09-19 00:00:00,1
2019-09-19 00:08:00,1
2019-09-19 00:12:00,1
2019-09-19 00:22:00,1
2019-09-19 00:38:00,1
2019-09-19 00:45:00,1
2019-09-19 00:51:00,1
2019-09-19 00:58:00,1
2019-09-19 01:00:00,1
2019-09-19 01:06:00,1
2019-09-19 01:15:00,1
2019-09-19 01:24:00,1
2019-09-19 01:26:00,1
2019-09-19 01:39:00,2
2019-09-19 01:40:00,1
2019-09-19 01:44:00,1
2019-09-19 01:47:00,1
2019-09-19 01:55:00,2
2019-09-19 01:59:00,1
2019-09-19 02:06:00,1
2019-09-19 02:13:00,1
2019-09-19 02:15:00,1
2019-09-19 02:18:00,1
2019-09-19 02:19:00,1
2019-09-19 02:24:00,1
2019-09-19 02:26:00,1
2019-09-19 02:29:00,1
2019-09-19 02:32:00,1
2019-09-19 02:35:00,1
2019-09-19 02:42:00,1
2019-09-19 02:55:00,1
2019-09-19 02:57:00,1
2019-09-19 02:58:00,1
2019-09-19 03:02:00,1
2019-09-19 03:16:00,1
2019-09-19 03:17:00,2
2019-09-19 03:22:00,1
2019-09-19 03:24:00,1
2019-09-19 03:25:00,1
2019-09-19 03:49:00,1
2019-09-19 03:51:00,1
2019-09-19 03:59:00,1
2019-09-19 04:00:00,1
2019-09-19 04:09:00,1
2019-09-19 04:16:00,1
2019-09-19 04:17:00,1
2019-09-19 04:24:00,2
2019-09-19 04:33:00,1
2019-09-19 04:35:00,1
2019-09-19 04:42:00,1
2019-09-19 04:45:00,1
2019-09-19 05:00:00,1
2019-09-19 05:08:00,1
2019-09-19 05:10:00,1
2019-09-19 05:14:00,1
2019-09-19 05:22:00,2
2019-09-19 05:23:00,1
2019-09-19 05:26:00,1
2019-09-19 05:33:00,1
2019-09-19 05:36:00,1
2019-09-19 05:37:00,2
2019-09-19 05:39:00,2
2019-09-19 05:43:00,1
2019-09-19 05:47:00,2
2019-09-19 05:51:00,1
2019-09-19 05:53:00,1
2019-09-19 06:03:00,1
2019-09-19 06:10:00,1
2019-09-19 06:15:00,1
2019-09-19 06:16:00,1
2019-09-19 06:18:00,1
2019-09-19 06:19:00,1
2019-09-19 06:21:00,1
2019-09-19 06:36:00,1
2019-09-19 06:40:00,1
2019-09-19 06:45:00,1
2019-09-19 06:52:00,1
2019-09-19 07:00:00,1
2019-09-19 07:09:00,1
2019-09-19 07:10:00,1
2019-09-19 07:21:00,1
2019-09-19 07:35:00,1
2019-09-19 07:37:00,1
2019-09-19 07:41:00,1
2019-09-19 07:46:00,1
2019-09-19 07:48:00,1
2019-09-19 07:52:00,1
2019-09-19 07:54:00,1
2019-09-19 07:57:00,1
2019-09-19 08:17:00,1
2019-09-19 08:25:00,1
2019-09-19 08:34:00,1
2019-09-19 08:45:00,1
2019-09-19 08:50:00,2
2019-09-19 08:57:00,1
2019-09-19 09:00:00,1
2019-09-19 09:01:00,1
2019-09-19 09:06:00,1
