21,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-19 01:20:00,2
2019-11-19 01:21:00,8
2019-11-19 07:53:00,9
2019-11-19 07:54:00,1
2019-11-19 19:28:00,1
