93,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-19 00:48:00,1
2019-11-19 02:08:00,1
2019-11-19 02:15:00,1
2019-11-19 02:28:00,1
2019-11-19 02:31:00,1
2019-11-19 02:46:00,1
2019-11-19 03:13:00,1
2019-11-19 03:34:00,1
2019-11-19 04:14:00,1
2019-11-19 04:21:00,1
2019-11-19 04:24:00,1
2019-11-19 04:49:00,1
2019-11-19 06:57:00,1
2019-11-19 08:41:00,1
2019-11-19 09:23:00,1
2019-11-19 10:07:00,1
2019-11-19 10:22:00,1
2019-11-19 10:39:00,1
2019-11-19 11:11:00,1
2019-11-19 11:21:00,1
2019-11-19 11:38:00,1
2019-11-19 11:42:00,1
2019-11-19 11:43:00,1
2019-11-19 11:52:00,1
2019-11-19 11:55:00,1
2019-11-19 12:01:00,1
2019-11-19 12:56:00,1
2019-11-19 13:07:00,1
2019-11-19 13:14:00,1
2019-11-19 13:26:00,1
2019-11-19 13:28:00,1
2019-11-19 13:33:00,1
2019-11-19 13:35:00,1
2019-11-19 13:50:00,1
2019-11-19 13:57:00,1
2019-11-19 14:36:00,1
2019-11-19 14:44:00,1
2019-11-19 14:53:00,1
2019-11-19 15:13:00,2
2019-11-19 15:20:00,1
2019-11-19 15:21:00,1
2019-11-19 15:26:00,1
2019-11-19 15:28:00,1
2019-11-19 15:33:00,1
2019-11-19 15:34:00,1
2019-11-19 15:41:00,7
2019-11-19 15:42:00,1
2019-11-19 15:44:00,2
2019-11-19 15:47:00,1
2019-11-19 15:51:00,1
2019-11-19 15:56:00,1
2019-11-19 15:57:00,1
2019-11-19 16:01:00,1
2019-11-19 16:04:00,2
2019-11-19 16:10:00,1
2019-11-19 16:14:00,1
2019-11-19 16:15:00,2
2019-11-19 16:16:00,2
2019-11-19 16:17:00,1
2019-11-19 16:18:00,2
2019-11-19 16:22:00,1
2019-11-19 16:28:00,1
2019-11-19 16:32:00,1
2019-11-19 17:01:00,1
2019-11-19 17:17:00,2
2019-11-19 17:37:00,1
2019-11-19 18:22:00,1
2019-11-19 18:57:00,1
2019-11-19 20:40:00,1
2019-11-19 20:41:00,1
2019-11-19 20:42:00,1
2019-11-19 20:58:00,1
2019-11-19 21:36:00,1
2019-11-19 21:42:00,1
2019-11-19 22:55:00,1
2019-11-19 23:04:00,1
2019-11-19 23:08:00,1
2019-11-19 23:29:00,1
2019-11-19 23:32:00,2
