7,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-11-19 17:53:00,1
2019-11-19 17:55:00,1
2019-11-19 17:58:00,1
2019-11-19 18:03:00,1
2019-11-19 18:12:00,1
2019-11-19 19:19:00,1
2019-11-19 20:55:00,1
