5230,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-19 00:01:00,2
2019-11-19 00:07:00,14
2019-11-19 00:08:00,12
2019-11-19 00:09:00,4
2019-11-19 00:11:00,2
2019-11-19 00:17:00,18
2019-11-19 00:18:00,12
2019-11-19 00:19:00,4
2019-11-19 00:21:00,2
2019-11-19 00:27:00,18
2019-11-19 00:28:00,12
2019-11-19 00:29:00,4
2019-11-19 00:31:00,2
2019-11-19 00:37:00,18
2019-11-19 00:38:00,14
2019-11-19 00:39:00,4
2019-11-19 00:41:00,2
2019-11-19 00:47:00,18
2019-11-19 00:48:00,12
2019-11-19 00:49:00,4
2019-11-19 00:51:00,2
2019-11-19 00:57:00,18
2019-11-19 00:58:00,12
2019-11-19 00:59:00,4
2019-11-19 01:01:00,2
2019-11-19 01:07:00,16
2019-11-19 01:08:00,14
2019-11-19 01:09:00,4
2019-11-19 01:11:00,2
2019-11-19 01:17:00,16
2019-11-19 01:18:00,14
2019-11-19 01:19:00,4
2019-11-19 01:21:00,2
2019-11-19 01:27:00,16
2019-11-19 01:28:00,14
2019-11-19 01:29:00,4
2019-11-19 01:31:00,2
2019-11-19 01:37:00,14
2019-11-19 01:38:00,14
2019-11-19 01:39:00,6
2019-11-19 01:41:00,2
2019-11-19 01:47:00,14
2019-11-19 01:48:00,14
2019-11-19 01:49:00,6
2019-11-19 01:51:00,2
2019-11-19 01:57:00,14
2019-11-19 01:58:00,14
2019-11-19 01:59:00,6
2019-11-19 02:01:00,2
2019-11-19 02:07:00,14
2019-11-19 02:08:00,14
2019-11-19 02:09:00,6
2019-11-19 02:11:00,2
2019-11-19 02:17:00,14
2019-11-19 02:18:00,14
2019-11-19 02:19:00,6
2019-11-19 02:21:00,2
2019-11-19 02:27:00,14
2019-11-19 02:28:00,15
2019-11-19 02:29:00,6
2019-11-19 02:31:00,2
2019-11-19 02:37:00,14
2019-11-19 02:38:00,14
2019-11-19 02:39:00,6
2019-11-19 02:41:00,2
2019-11-19 02:47:00,14
2019-11-19 02:48:00,14
2019-11-19 02:49:00,6
2019-11-19 02:51:00,2
2019-11-19 02:57:00,14
2019-11-19 02:58:00,14
2019-11-19 02:59:00,6
2019-11-19 03:01:00,2
2019-11-19 03:07:00,14
2019-11-19 03:08:00,13
2019-11-19 03:09:00,7
2019-11-19 03:11:00,2
2019-11-19 03:17:00,16
2019-11-19 03:18:00,13
2019-11-19 03:19:00,7
2019-11-19 03:21:00,2
2019-11-19 03:27:00,13
2019-11-19 03:28:00,14
2019-11-19 03:29:00,7
2019-11-19 03:31:00,2
2019-11-19 03:37:00,13
2019-11-19 03:38:00,14
2019-11-19 03:39:00,7
2019-11-19 03:41:00,2
2019-11-19 03:47:00,15
2019-11-19 03:48:00,14
2019-11-19 03:49:00,7
2019-11-19 03:51:00,2
2019-11-19 03:57:00,13
2019-11-19 03:58:00,14
2019-11-19 03:59:00,7
2019-11-19 04:01:00,2
2019-11-19 04:07:00,13
2019-11-19 04:08:00,14
2019-11-19 04:09:00,7
2019-11-19 04:11:00,2
2019-11-19 04:17:00,13
2019-11-19 04:18:00,14
2019-11-19 04:19:00,7
2019-11-19 04:21:00,2
2019-11-19 04:27:00,15
2019-11-19 04:28:00,14
2019-11-19 04:29:00,7
2019-11-19 04:31:00,2
2019-11-19 04:37:00,15
2019-11-19 04:38:00,14
2019-11-19 04:39:00,7
2019-11-19 04:41:00,2
2019-11-19 04:47:00,17
2019-11-19 04:48:00,14
2019-11-19 04:49:00,7
2019-11-19 04:51:00,2
2019-11-19 04:57:00,13
2019-11-19 04:58:00,14
2019-11-19 04:59:00,7
2019-11-19 05:01:00,2
2019-11-19 05:07:00,15
2019-11-19 05:08:00,14
2019-11-19 05:09:00,7
2019-11-19 05:12:00,2
2019-11-19 05:17:00,13
2019-11-19 05:18:00,14
2019-11-19 05:19:00,7
2019-11-19 05:22:00,2
2019-11-19 05:27:00,13
2019-11-19 05:28:00,14
2019-11-19 05:29:00,7
2019-11-19 05:32:00,2
2019-11-19 05:37:00,15
2019-11-19 05:38:00,14
2019-11-19 05:39:00,7
2019-11-19 05:42:00,2
2019-11-19 05:47:00,14
2019-11-19 05:48:00,15
2019-11-19 05:49:00,7
2019-11-19 05:52:00,2
2019-11-19 05:57:00,14
2019-11-19 05:58:00,15
2019-11-19 05:59:00,7
2019-11-19 06:02:00,2
2019-11-19 06:07:00,12
2019-11-19 06:08:00,15
2019-11-19 06:09:00,7
2019-11-19 06:12:00,2
2019-11-19 06:17:00,12
2019-11-19 06:18:00,15
2019-11-19 06:19:00,7
2019-11-19 06:22:00,2
2019-11-19 06:27:00,12
2019-11-19 06:28:00,15
2019-11-19 06:29:00,7
2019-11-19 06:32:00,2
2019-11-19 06:37:00,14
2019-11-19 06:38:00,13
2019-11-19 06:39:00,2
2019-11-19 06:40:00,2
2019-11-19 06:41:00,7
2019-11-19 06:42:00,2
2019-11-19 06:47:00,13
2019-11-19 06:48:00,12
2019-11-19 06:49:00,2
2019-11-19 06:50:00,2
2019-11-19 06:51:00,7
2019-11-19 06:52:00,2
2019-11-19 06:57:00,14
2019-11-19 06:58:00,11
2019-11-19 06:59:00,2
2019-11-19 07:00:00,2
2019-11-19 07:01:00,7
2019-11-19 07:02:00,2
2019-11-19 07:07:00,13
2019-11-19 07:08:00,12
2019-11-19 07:09:00,2
2019-11-19 07:10:00,2
2019-11-19 07:11:00,7
2019-11-19 07:12:00,2
2019-11-19 07:17:00,12
2019-11-19 07:18:00,11
2019-11-19 07:19:00,2
2019-11-19 07:20:00,2
2019-11-19 07:21:00,7
2019-11-19 07:22:00,2
2019-11-19 07:27:00,12
2019-11-19 07:28:00,11
2019-11-19 07:29:00,2
2019-11-19 07:30:00,2
2019-11-19 07:31:00,7
2019-11-19 07:32:00,2
2019-11-19 07:37:00,12
2019-11-19 07:38:00,11
2019-11-19 07:39:00,2
2019-11-19 07:40:00,2
2019-11-19 07:41:00,7
2019-11-19 07:42:00,2
2019-11-19 07:47:00,12
2019-11-19 07:48:00,11
2019-11-19 07:49:00,2
2019-11-19 07:50:00,2
2019-11-19 07:51:00,7
2019-11-19 07:52:00,2
2019-11-19 07:57:00,12
2019-11-19 07:58:00,11
2019-11-19 07:59:00,2
2019-11-19 08:00:00,2
2019-11-19 08:01:00,7
2019-11-19 08:02:00,2
2019-11-19 08:07:00,11
2019-11-19 08:08:00,12
2019-11-19 08:09:00,2
2019-11-19 08:10:00,2
2019-11-19 08:11:00,7
2019-11-19 08:12:00,2
2019-11-19 08:17:00,11
2019-11-19 08:18:00,12
2019-11-19 08:19:00,2
2019-11-19 08:20:00,2
2019-11-19 08:21:00,7
2019-11-19 08:22:00,2
2019-11-19 08:27:00,11
2019-11-19 08:28:00,12
2019-11-19 08:29:00,2
2019-11-19 08:30:00,2
2019-11-19 08:31:00,7
2019-11-19 08:32:00,2
2019-11-19 08:37:00,7
2019-11-19 08:38:00,16
2019-11-19 08:39:00,2
2019-11-19 08:40:00,2
2019-11-19 08:41:00,7
2019-11-19 08:42:00,2
2019-11-19 08:47:00,7
2019-11-19 08:48:00,16
2019-11-19 08:49:00,2
2019-11-19 08:50:00,2
2019-11-19 08:51:00,7
2019-11-19 08:52:00,2
2019-11-19 08:57:00,6
2019-11-19 08:58:00,18
2019-11-19 08:59:00,2
2019-11-19 09:00:00,2
2019-11-19 09:01:00,7
2019-11-19 09:02:00,2
2019-11-19 09:07:00,6
2019-11-19 09:08:00,17
2019-11-19 09:09:00,2
2019-11-19 09:10:00,2
2019-11-19 09:11:00,7
2019-11-19 09:12:00,2
2019-11-19 09:17:00,6
2019-11-19 09:18:00,17
2019-11-19 09:19:00,2
2019-11-19 09:20:00,2
2019-11-19 09:21:00,7
2019-11-19 09:22:00,2
2019-11-19 09:27:00,6
2019-11-19 09:28:00,17
2019-11-19 09:29:00,2
2019-11-19 09:30:00,2
2019-11-19 09:31:00,7
2019-11-19 09:32:00,2
2019-11-19 09:37:00,6
2019-11-19 09:38:00,17
2019-11-19 09:39:00,2
2019-11-19 09:40:00,2
2019-11-19 09:41:00,7
2019-11-19 09:42:00,2
2019-11-19 09:47:00,6
2019-11-19 09:48:00,17
2019-11-19 09:49:00,2
2019-11-19 09:50:00,2
2019-11-19 09:51:00,7
2019-11-19 09:52:00,2
