7,"SELECT TOP #  s.plate,s.mjd,s.fiberid  FROM ..SpecObj as s  JOIN dbo.fGetNearbySpecObjEq(#,#,#) AS b ON b.SpecobjID = S.SpecobjID  WHERE s.zWarning = #"
2019-11-19 10:04:00,1
2019-11-19 13:55:00,1
2019-11-19 16:45:00,1
2019-11-19 16:46:00,2
2019-11-19 18:35:00,2
