149,select * from Photoz where objid=#
2019-11-19 00:06:00,2
2019-11-19 00:22:00,1
2019-11-19 00:23:00,1
2019-11-19 00:43:00,1
2019-11-19 00:45:00,1
2019-11-19 00:47:00,1
2019-11-19 00:48:00,1
2019-11-19 00:50:00,1
2019-11-19 00:53:00,1
2019-11-19 01:22:00,1
2019-11-19 01:23:00,1
2019-11-19 01:36:00,1
2019-11-19 01:43:00,1
2019-11-19 02:01:00,1
2019-11-19 02:09:00,1
2019-11-19 02:19:00,1
2019-11-19 02:22:00,1
2019-11-19 02:34:00,1
2019-11-19 03:38:00,1
2019-11-19 04:16:00,1
2019-11-19 04:22:00,1
2019-11-19 04:50:00,1
2019-11-19 04:51:00,1
2019-11-19 05:04:00,1
2019-11-19 05:57:00,1
2019-11-19 06:04:00,2
2019-11-19 06:15:00,4
2019-11-19 06:49:00,1
2019-11-19 07:16:00,1
2019-11-19 07:25:00,1
2019-11-19 07:36:00,1
2019-11-19 07:46:00,1
2019-11-19 07:48:00,2
2019-11-19 08:04:00,1
2019-11-19 08:19:00,1
2019-11-19 08:20:00,1
2019-11-19 08:21:00,1
2019-11-19 08:30:00,1
2019-11-19 08:44:00,5
2019-11-19 08:59:00,1
2019-11-19 09:05:00,1
2019-11-19 09:09:00,1
2019-11-19 09:26:00,2
2019-11-19 09:28:00,1
2019-11-19 09:33:00,2
2019-11-19 09:34:00,1
2019-11-19 09:47:00,1
2019-11-19 10:11:00,1
2019-11-19 10:26:00,1
2019-11-19 10:36:00,1
2019-11-19 10:37:00,2
2019-11-19 10:41:00,1
2019-11-19 10:43:00,1
2019-11-19 10:52:00,1
2019-11-19 11:03:00,1
2019-11-19 11:17:00,1
2019-11-19 11:22:00,1
2019-11-19 11:28:00,1
2019-11-19 11:44:00,1
2019-11-19 11:46:00,2
2019-11-19 12:05:00,1
2019-11-19 12:07:00,1
2019-11-19 12:26:00,1
2019-11-19 12:31:00,1
2019-11-19 12:34:00,2
2019-11-19 13:15:00,1
2019-11-19 13:16:00,1
2019-11-19 13:17:00,1
2019-11-19 13:30:00,3
2019-11-19 14:17:00,1
2019-11-19 14:43:00,1
2019-11-19 14:54:00,1
2019-11-19 15:04:00,1
2019-11-19 15:07:00,2
2019-11-19 15:18:00,1
2019-11-19 15:24:00,1
2019-11-19 15:26:00,1
2019-11-19 15:32:00,1
2019-11-19 15:44:00,2
2019-11-19 15:48:00,2
2019-11-19 15:58:00,1
2019-11-19 16:06:00,1
2019-11-19 16:16:00,1
2019-11-19 16:39:00,3
2019-11-19 16:43:00,1
2019-11-19 16:47:00,2
2019-11-19 17:15:00,1
2019-11-19 17:18:00,1
2019-11-19 17:29:00,1
2019-11-19 17:35:00,2
2019-11-19 17:47:00,1
2019-11-19 18:01:00,1
2019-11-19 18:25:00,1
2019-11-19 18:27:00,1
2019-11-19 18:58:00,1
2019-11-19 19:05:00,1
2019-11-19 19:16:00,2
2019-11-19 19:33:00,1
2019-11-19 19:42:00,1
2019-11-19 20:04:00,4
2019-11-19 20:20:00,1
2019-11-19 20:40:00,1
2019-11-19 20:53:00,1
2019-11-19 20:59:00,1
2019-11-19 21:00:00,2
2019-11-19 21:12:00,1
2019-11-19 21:18:00,1
2019-11-19 21:36:00,1
2019-11-19 22:14:00,2
2019-11-19 22:23:00,1
2019-11-19 22:32:00,1
2019-11-19 22:44:00,1
2019-11-19 23:07:00,2
2019-11-19 23:38:00,1
2019-11-19 23:52:00,4
