31,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-19 08:11:00,1
2019-11-19 08:45:00,1
2019-11-19 10:23:00,1
2019-11-19 12:31:00,1
2019-11-19 12:54:00,1
2019-11-19 13:27:00,1
2019-11-19 13:53:00,1
2019-11-19 14:58:00,1
2019-11-19 15:00:00,1
2019-11-19 15:02:00,1
2019-11-19 15:20:00,1
2019-11-19 15:33:00,1
2019-11-19 15:35:00,1
2019-11-19 16:40:00,1
2019-11-19 17:00:00,1
2019-11-19 17:03:00,1
2019-11-19 17:06:00,1
2019-11-19 17:18:00,1
2019-11-19 17:20:00,1
2019-11-19 17:51:00,1
2019-11-19 17:52:00,1
2019-11-19 17:56:00,1
2019-11-19 20:04:00,1
2019-11-19 22:15:00,1
2019-11-19 22:17:00,1
2019-11-19 22:20:00,1
2019-11-19 22:28:00,1
2019-11-19 22:30:00,1
2019-11-19 22:37:00,1
2019-11-19 22:38:00,1
2019-11-19 22:44:00,1
