122,select * from Photoz where objid=#
2019-10-26 00:01:00,1
2019-10-26 00:20:00,1
2019-10-26 00:30:00,1
2019-10-26 00:33:00,2
2019-10-26 00:38:00,1
2019-10-26 01:43:00,1
2019-10-26 02:21:00,1
2019-10-26 02:23:00,1
2019-10-26 02:40:00,1
2019-10-26 02:45:00,1
2019-10-26 03:16:00,1
2019-10-26 03:35:00,1
2019-10-26 03:49:00,1
2019-10-26 03:59:00,1
2019-10-26 04:23:00,2
2019-10-26 04:24:00,1
2019-10-26 04:27:00,1
2019-10-26 04:34:00,1
2019-10-26 04:41:00,1
2019-10-26 05:13:00,1
2019-10-26 06:50:00,1
2019-10-26 06:54:00,1
2019-10-26 07:16:00,1
2019-10-26 07:17:00,1
2019-10-26 07:19:00,1
2019-10-26 07:39:00,1
2019-10-26 07:43:00,1
2019-10-26 08:17:00,1
2019-10-26 08:36:00,1
2019-10-26 08:50:00,1
2019-10-26 08:55:00,2
2019-10-26 09:49:00,1
2019-10-26 09:51:00,1
2019-10-26 09:53:00,3
2019-10-26 10:00:00,1
2019-10-26 10:55:00,1
2019-10-26 11:00:00,1
2019-10-26 11:13:00,1
2019-10-26 11:22:00,1
2019-10-26 11:45:00,1
2019-10-26 11:53:00,1
2019-10-26 12:16:00,1
2019-10-26 12:27:00,1
2019-10-26 12:52:00,2
2019-10-26 12:53:00,1
2019-10-26 13:01:00,1
2019-10-26 13:33:00,1
2019-10-26 14:12:00,1
2019-10-26 14:24:00,1
2019-10-26 14:37:00,1
2019-10-26 14:46:00,9
2019-10-26 14:48:00,1
2019-10-26 15:04:00,15
2019-10-26 15:05:00,17
2019-10-26 15:18:00,1
2019-10-26 15:29:00,1
2019-10-26 15:31:00,1
2019-10-26 16:41:00,1
2019-10-26 16:46:00,1
2019-10-26 17:02:00,1
2019-10-26 17:06:00,1
2019-10-26 17:50:00,1
2019-10-26 18:09:00,1
2019-10-26 18:33:00,1
2019-10-26 18:56:00,2
2019-10-26 19:05:00,1
2019-10-26 19:30:00,1
2019-10-26 19:39:00,2
2019-10-26 20:01:00,1
2019-10-26 20:12:00,1
2019-10-26 20:24:00,1
2019-10-26 21:00:00,1
2019-10-26 21:08:00,1
2019-10-26 22:03:00,1
2019-10-26 22:16:00,1
2019-10-26 23:38:00,1
