7,select * from emissionLinesPort where specObjId=#
2019-10-26 07:17:00,2
2019-10-26 07:18:00,1
2019-10-26 13:15:00,1
2019-10-26 17:20:00,1
2019-10-26 18:54:00,1
2019-10-26 20:43:00,1
