17,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-26 00:38:00,1
2019-10-26 02:31:00,1
2019-10-26 02:36:00,1
2019-10-26 08:25:00,1
2019-10-26 08:41:00,1
2019-10-26 09:11:00,1
2019-10-26 12:47:00,1
2019-10-26 13:52:00,1
2019-10-26 14:14:00,1
2019-10-26 18:18:00,2
2019-10-26 18:25:00,3
2019-10-26 18:26:00,2
2019-10-26 18:27:00,1
