9,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID  AND p.u BETWEEN # AND #"
2019-10-26 06:28:00,1
2019-10-26 06:40:00,1
2019-10-26 08:01:00,1
2019-10-26 08:13:00,1
2019-10-26 14:12:00,1
2019-10-26 15:34:00,1
2019-10-26 16:06:00,1
2019-10-26 17:32:00,1
2019-10-26 17:40:00,1
