16,select * from PhotoObj where objId=#
2019-10-26 09:57:00,1
2019-10-26 11:57:00,1
2019-10-26 13:55:00,1
2019-10-26 14:33:00,1
2019-10-26 14:55:00,1
2019-10-26 15:02:00,2
2019-10-26 15:21:00,1
2019-10-26 15:49:00,1
2019-10-26 16:13:00,1
2019-10-26 17:34:00,1
2019-10-26 17:59:00,1
2019-10-26 18:29:00,1
2019-10-26 19:37:00,1
2019-10-26 21:50:00,1
2019-10-26 23:32:00,1
