7,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-10-26 05:15:00,1
2019-10-26 05:17:00,1
2019-10-26 05:20:00,1
2019-10-26 05:25:00,1
2019-10-26 05:34:00,1
2019-10-26 05:51:00,1
2019-10-26 20:02:00,1
