13,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-10-26 14:17:00,1
2019-10-26 15:12:00,2
2019-10-26 15:31:00,1
2019-10-26 16:56:00,1
2019-10-26 16:57:00,2
2019-10-26 18:12:00,2
2019-10-26 19:37:00,1
2019-10-26 19:39:00,2
2019-10-26 23:31:00,1
