197,select * from dbo.fDocColumns(&&&)
2019-09-23 00:07:00,1
2019-09-23 00:16:00,1
2019-09-23 00:26:00,2
2019-09-23 00:34:00,1
2019-09-23 00:49:00,1
2019-09-23 01:19:00,1
2019-09-23 01:24:00,1
2019-09-23 01:26:00,1
2019-09-23 01:34:00,2
2019-09-23 01:44:00,1
2019-09-23 01:53:00,1
2019-09-23 01:59:00,2
2019-09-23 02:23:00,2
2019-09-23 02:30:00,2
2019-09-23 02:31:00,2
2019-09-23 02:47:00,2
2019-09-23 02:55:00,2
2019-09-23 03:03:00,2
2019-09-23 03:15:00,1
2019-09-23 04:12:00,2
2019-09-23 04:55:00,2
2019-09-23 05:07:00,4
2019-09-23 06:08:00,3
2019-09-23 06:15:00,1
2019-09-23 07:21:00,2
2019-09-23 07:22:00,1
2019-09-23 07:26:00,1
2019-09-23 07:30:00,1
2019-09-23 07:31:00,1
2019-09-23 07:36:00,1
2019-09-23 07:44:00,1
2019-09-23 07:55:00,2
2019-09-23 07:57:00,1
2019-09-23 07:59:00,2
2019-09-23 08:28:00,1
2019-09-23 08:34:00,1
2019-09-23 08:35:00,3
2019-09-23 08:36:00,2
2019-09-23 09:19:00,3
2019-09-23 09:20:00,2
2019-09-23 09:21:00,1
2019-09-23 09:24:00,3
2019-09-23 09:28:00,1
2019-09-23 09:39:00,2
2019-09-23 09:43:00,2
2019-09-23 09:44:00,2
2019-09-23 09:49:00,2
2019-09-23 10:03:00,1
2019-09-23 10:34:00,1
2019-09-23 10:50:00,1
2019-09-23 10:54:00,1
2019-09-23 11:04:00,1
2019-09-23 11:10:00,1
2019-09-23 11:19:00,2
2019-09-23 11:20:00,2
2019-09-23 11:21:00,1
2019-09-23 11:22:00,3
2019-09-23 11:23:00,3
2019-09-23 11:24:00,3
2019-09-23 11:25:00,1
2019-09-23 11:28:00,1
2019-09-23 11:29:00,1
2019-09-23 11:55:00,1
2019-09-23 12:01:00,3
2019-09-23 12:02:00,2
2019-09-23 12:03:00,3
2019-09-23 12:04:00,1
2019-09-23 12:42:00,2
2019-09-23 12:43:00,3
2019-09-23 12:44:00,1
2019-09-23 12:45:00,2
2019-09-23 12:46:00,3
2019-09-23 12:47:00,3
2019-09-23 13:07:00,2
2019-09-23 13:12:00,1
2019-09-23 13:30:00,3
2019-09-23 13:31:00,3
2019-09-23 13:32:00,3
2019-09-23 13:33:00,1
2019-09-23 13:34:00,2
2019-09-23 13:42:00,2
2019-09-23 13:53:00,4
2019-09-23 13:54:00,1
2019-09-23 13:55:00,1
2019-09-23 13:57:00,1
2019-09-23 14:18:00,1
2019-09-23 14:34:00,1
2019-09-23 14:38:00,1
2019-09-23 14:40:00,2
2019-09-23 15:17:00,1
2019-09-23 15:19:00,1
2019-09-23 15:33:00,1
2019-09-23 15:36:00,3
2019-09-23 16:07:00,1
2019-09-23 16:38:00,1
2019-09-23 16:39:00,1
2019-09-23 16:42:00,1
2019-09-23 17:00:00,2
2019-09-23 17:09:00,1
2019-09-23 17:35:00,2
2019-09-23 17:37:00,3
2019-09-23 18:07:00,1
2019-09-23 18:16:00,2
2019-09-23 19:20:00,1
2019-09-23 19:37:00,1
2019-09-23 19:50:00,2
2019-09-23 21:05:00,1
2019-09-23 21:55:00,1
2019-09-23 22:13:00,3
2019-09-23 22:31:00,2
2019-09-23 22:40:00,6
2019-09-23 22:41:00,1
2019-09-23 22:45:00,2
2019-09-23 23:22:00,1
2019-09-23 23:32:00,1
