103,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-09-23 00:00:00,1
2019-09-23 00:45:00,1
2019-09-23 00:47:00,1
2019-09-23 01:24:00,2
2019-09-23 01:26:00,1
2019-09-23 02:41:00,1
2019-09-23 02:56:00,1
2019-09-23 03:07:00,1
2019-09-23 03:08:00,2
2019-09-23 03:13:00,1
2019-09-23 03:22:00,1
2019-09-23 03:38:00,1
2019-09-23 03:39:00,1
2019-09-23 03:44:00,1
2019-09-23 06:28:00,1
2019-09-23 07:55:00,1
2019-09-23 08:13:00,1
2019-09-23 09:27:00,2
2019-09-23 12:19:00,1
2019-09-23 12:28:00,1
2019-09-23 12:30:00,1
2019-09-23 12:31:00,1
2019-09-23 13:09:00,2
2019-09-23 13:26:00,2
2019-09-23 13:28:00,1
2019-09-23 13:41:00,1
2019-09-23 13:43:00,1
2019-09-23 14:03:00,1
2019-09-23 14:16:00,1
2019-09-23 14:35:00,1
2019-09-23 15:08:00,1
2019-09-23 15:26:00,1
2019-09-23 15:33:00,2
2019-09-23 15:40:00,1
2019-09-23 15:59:00,1
2019-09-23 16:00:00,1
2019-09-23 16:24:00,1
2019-09-23 17:08:00,1
2019-09-23 17:12:00,1
2019-09-23 17:16:00,1
2019-09-23 17:19:00,1
2019-09-23 17:24:00,1
2019-09-23 17:26:00,1
2019-09-23 17:28:00,1
2019-09-23 17:30:00,1
2019-09-23 17:33:00,1
2019-09-23 17:43:00,1
2019-09-23 17:45:00,1
2019-09-23 17:46:00,1
2019-09-23 17:53:00,1
2019-09-23 17:55:00,1
2019-09-23 18:02:00,1
2019-09-23 18:07:00,1
2019-09-23 18:23:00,1
2019-09-23 18:33:00,1
2019-09-23 18:46:00,1
2019-09-23 18:47:00,1
2019-09-23 18:59:00,1
2019-09-23 19:12:00,1
2019-09-23 19:13:00,1
2019-09-23 19:27:00,1
2019-09-23 19:32:00,1
2019-09-23 19:40:00,1
2019-09-23 19:42:00,1
2019-09-23 19:45:00,1
2019-09-23 19:49:00,1
2019-09-23 19:50:00,2
2019-09-23 19:52:00,2
2019-09-23 19:54:00,1
2019-09-23 20:12:00,1
2019-09-23 20:15:00,1
2019-09-23 20:18:00,1
2019-09-23 20:19:00,1
2019-09-23 20:29:00,2
2019-09-23 20:30:00,2
2019-09-23 20:37:00,1
2019-09-23 20:39:00,2
2019-09-23 20:43:00,1
2019-09-23 20:48:00,2
2019-09-23 20:49:00,1
2019-09-23 21:20:00,1
2019-09-23 21:22:00,1
2019-09-23 21:39:00,1
2019-09-23 21:47:00,1
2019-09-23 21:51:00,1
2019-09-23 22:04:00,1
2019-09-23 22:10:00,1
2019-09-23 22:26:00,1
2019-09-23 22:48:00,1
2019-09-23 23:17:00,1
2019-09-23 23:32:00,1
