1328,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-23 00:02:00,1
2019-09-23 00:03:00,2
2019-09-23 00:07:00,6
2019-09-23 00:12:00,1
2019-09-23 00:13:00,2
2019-09-23 00:17:00,6
2019-09-23 00:22:00,1
2019-09-23 00:23:00,2
2019-09-23 00:27:00,6
2019-09-23 00:32:00,1
2019-09-23 00:33:00,2
2019-09-23 00:37:00,6
2019-09-23 00:42:00,1
2019-09-23 00:43:00,2
2019-09-23 00:47:00,6
2019-09-23 00:52:00,1
2019-09-23 00:53:00,2
2019-09-23 00:57:00,6
2019-09-23 01:02:00,1
2019-09-23 01:03:00,2
2019-09-23 01:07:00,6
2019-09-23 01:12:00,1
2019-09-23 01:13:00,2
2019-09-23 01:17:00,6
2019-09-23 01:22:00,1
2019-09-23 01:23:00,2
2019-09-23 01:27:00,6
2019-09-23 01:32:00,1
2019-09-23 01:33:00,2
2019-09-23 01:37:00,6
2019-09-23 01:42:00,1
2019-09-23 01:43:00,2
2019-09-23 01:47:00,6
2019-09-23 01:52:00,1
2019-09-23 01:53:00,2
2019-09-23 01:57:00,6
2019-09-23 02:02:00,1
2019-09-23 02:03:00,2
2019-09-23 02:07:00,6
2019-09-23 02:12:00,1
2019-09-23 02:13:00,2
2019-09-23 02:17:00,6
2019-09-23 02:22:00,1
2019-09-23 02:23:00,2
2019-09-23 02:27:00,6
2019-09-23 02:32:00,1
2019-09-23 02:33:00,2
2019-09-23 02:37:00,6
2019-09-23 02:42:00,1
2019-09-23 02:43:00,2
2019-09-23 02:47:00,6
2019-09-23 02:52:00,1
2019-09-23 02:53:00,2
2019-09-23 02:57:00,6
2019-09-23 03:02:00,1
2019-09-23 03:03:00,2
2019-09-23 03:07:00,6
2019-09-23 03:12:00,1
2019-09-23 03:13:00,2
2019-09-23 03:17:00,6
2019-09-23 03:22:00,1
2019-09-23 03:23:00,2
2019-09-23 03:27:00,6
2019-09-23 03:32:00,1
2019-09-23 03:33:00,2
2019-09-23 03:37:00,6
2019-09-23 03:42:00,1
2019-09-23 03:43:00,2
2019-09-23 03:47:00,6
2019-09-23 03:52:00,1
2019-09-23 03:53:00,2
2019-09-23 03:57:00,6
2019-09-23 04:02:00,1
2019-09-23 04:03:00,2
2019-09-23 04:07:00,6
2019-09-23 04:12:00,1
2019-09-23 04:13:00,2
2019-09-23 04:17:00,6
2019-09-23 04:22:00,1
2019-09-23 04:23:00,2
2019-09-23 04:27:00,6
2019-09-23 04:29:00,6
2019-09-23 04:31:00,6
2019-09-23 04:32:00,1
2019-09-23 04:34:00,3
2019-09-23 04:36:00,3
2019-09-23 04:38:00,2
2019-09-23 04:41:00,6
2019-09-23 04:46:00,1
2019-09-23 04:48:00,2
2019-09-23 04:51:00,6
2019-09-23 04:56:00,1
2019-09-23 04:58:00,2
2019-09-23 05:01:00,6
2019-09-23 05:03:00,1
2019-09-23 05:06:00,1
2019-09-23 05:08:00,2
2019-09-23 05:11:00,5
2019-09-23 05:13:00,1
2019-09-23 05:16:00,1
2019-09-23 05:18:00,2
2019-09-23 05:21:00,5
2019-09-23 05:23:00,1
2019-09-23 05:26:00,1
2019-09-23 05:28:00,2
2019-09-23 05:31:00,5
2019-09-23 05:33:00,1
2019-09-23 05:36:00,1
2019-09-23 05:38:00,2
2019-09-23 05:41:00,5
2019-09-23 05:43:00,1
2019-09-23 05:46:00,1
2019-09-23 05:48:00,2
2019-09-23 05:51:00,5
2019-09-23 05:53:00,1
2019-09-23 05:56:00,1
2019-09-23 05:58:00,2
2019-09-23 06:01:00,5
2019-09-23 06:03:00,1
2019-09-23 06:06:00,1
2019-09-23 06:08:00,2
2019-09-23 06:11:00,5
2019-09-23 06:13:00,1
2019-09-23 06:16:00,1
2019-09-23 06:18:00,2
