7,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-23 01:32:00,1
2019-09-23 12:47:00,1
2019-09-23 14:54:00,1
2019-09-23 16:20:00,1
2019-09-23 17:25:00,1
2019-09-23 18:07:00,1
2019-09-23 19:51:00,1
