233,select * from PhotozRF where objid=#
2019-09-23 00:00:00,1
2019-09-23 00:03:00,1
2019-09-23 00:08:00,1
2019-09-23 00:10:00,1
2019-09-23 00:21:00,1
2019-09-23 00:24:00,1
2019-09-23 00:26:00,1
2019-09-23 00:34:00,1
2019-09-23 00:35:00,1
2019-09-23 00:39:00,1
2019-09-23 00:41:00,1
2019-09-23 00:55:00,1
2019-09-23 00:58:00,1
2019-09-23 01:00:00,1
2019-09-23 01:07:00,1
2019-09-23 01:11:00,1
2019-09-23 02:28:00,1
2019-09-23 02:35:00,1
2019-09-23 02:36:00,1
2019-09-23 02:45:00,1
2019-09-23 02:51:00,1
2019-09-23 02:53:00,1
2019-09-23 02:57:00,1
2019-09-23 03:03:00,1
2019-09-23 03:19:00,1
2019-09-23 03:25:00,1
2019-09-23 03:29:00,1
2019-09-23 03:30:00,1
2019-09-23 03:33:00,1
2019-09-23 03:34:00,1
2019-09-23 03:40:00,1
2019-09-23 03:41:00,1
2019-09-23 03:48:00,1
2019-09-23 04:05:00,1
2019-09-23 04:11:00,1
2019-09-23 04:18:00,1
2019-09-23 04:20:00,1
2019-09-23 04:23:00,1
2019-09-23 04:24:00,1
2019-09-23 04:42:00,1
2019-09-23 04:46:00,1
2019-09-23 04:53:00,1
2019-09-23 04:55:00,1
2019-09-23 05:06:00,1
2019-09-23 05:11:00,1
2019-09-23 05:12:00,1
2019-09-23 05:19:00,1
2019-09-23 05:22:00,1
2019-09-23 05:26:00,1
2019-09-23 05:31:00,1
2019-09-23 05:44:00,1
2019-09-23 05:51:00,1
2019-09-23 06:01:00,1
2019-09-23 06:08:00,1
2019-09-23 06:10:00,1
2019-09-23 06:11:00,1
2019-09-23 06:14:00,1
2019-09-23 06:16:00,1
2019-09-23 06:17:00,1
2019-09-23 06:19:00,1
2019-09-23 06:33:00,1
2019-09-23 06:34:00,1
2019-09-23 06:38:00,2
2019-09-23 06:40:00,1
2019-09-23 06:41:00,1
2019-09-23 06:42:00,1
2019-09-23 06:44:00,1
2019-09-23 06:45:00,1
2019-09-23 06:48:00,1
2019-09-23 06:49:00,1
2019-09-23 06:52:00,1
2019-09-23 06:56:00,1
2019-09-23 07:10:00,1
2019-09-23 07:20:00,2
2019-09-23 07:21:00,1
2019-09-23 07:35:00,1
2019-09-23 07:37:00,1
2019-09-23 07:38:00,1
2019-09-23 07:42:00,1
2019-09-23 07:46:00,1
2019-09-23 07:47:00,1
2019-09-23 07:54:00,2
2019-09-23 08:25:00,1
2019-09-23 08:46:00,1
2019-09-23 08:47:00,1
2019-09-23 08:52:00,1
2019-09-23 08:56:00,1
2019-09-23 09:01:00,1
2019-09-23 09:08:00,1
2019-09-23 09:30:00,1
2019-09-23 09:49:00,1
2019-09-23 09:50:00,2
2019-09-23 10:01:00,1
2019-09-23 10:02:00,1
2019-09-23 10:07:00,1
2019-09-23 10:08:00,1
2019-09-23 10:09:00,1
2019-09-23 10:11:00,1
2019-09-23 10:13:00,1
2019-09-23 10:19:00,1
2019-09-23 10:20:00,1
2019-09-23 10:27:00,1
2019-09-23 10:36:00,1
2019-09-23 10:52:00,1
2019-09-23 11:01:00,1
2019-09-23 11:21:00,1
2019-09-23 11:25:00,1
2019-09-23 11:34:00,1
2019-09-23 11:42:00,1
2019-09-23 11:58:00,1
2019-09-23 12:14:00,1
2019-09-23 12:18:00,1
2019-09-23 12:20:00,1
2019-09-23 12:26:00,1
2019-09-23 12:41:00,1
2019-09-23 12:45:00,1
2019-09-23 12:59:00,1
2019-09-23 13:00:00,2
2019-09-23 13:06:00,1
2019-09-23 13:38:00,2
2019-09-23 13:43:00,1
2019-09-23 13:44:00,1
2019-09-23 13:53:00,1
2019-09-23 14:08:00,1
2019-09-23 14:13:00,1
2019-09-23 14:27:00,2
2019-09-23 14:39:00,1
2019-09-23 14:41:00,1
2019-09-23 14:42:00,2
2019-09-23 14:46:00,1
2019-09-23 14:48:00,1
2019-09-23 14:49:00,1
2019-09-23 15:04:00,1
2019-09-23 15:06:00,1
2019-09-23 15:31:00,1
2019-09-23 15:43:00,1
2019-09-23 15:46:00,2
2019-09-23 15:51:00,1
2019-09-23 15:54:00,1
2019-09-23 15:56:00,1
2019-09-23 15:58:00,1
2019-09-23 16:08:00,1
2019-09-23 16:09:00,1
2019-09-23 16:13:00,1
2019-09-23 16:14:00,1
2019-09-23 16:17:00,1
2019-09-23 16:21:00,1
2019-09-23 16:34:00,1
2019-09-23 16:45:00,1
2019-09-23 17:06:00,1
2019-09-23 17:09:00,1
2019-09-23 17:12:00,1
2019-09-23 17:13:00,1
2019-09-23 17:21:00,1
2019-09-23 17:26:00,1
2019-09-23 17:30:00,1
2019-09-23 17:32:00,1
2019-09-23 17:34:00,1
2019-09-23 17:43:00,1
2019-09-23 17:49:00,1
2019-09-23 18:05:00,1
2019-09-23 18:08:00,1
2019-09-23 18:10:00,1
2019-09-23 18:13:00,1
2019-09-23 18:23:00,1
2019-09-23 18:26:00,1
2019-09-23 18:27:00,1
2019-09-23 18:29:00,1
2019-09-23 18:33:00,1
2019-09-23 18:34:00,1
2019-09-23 18:46:00,1
2019-09-23 18:52:00,1
2019-09-23 19:01:00,1
2019-09-23 19:05:00,1
2019-09-23 19:08:00,1
2019-09-23 19:19:00,1
2019-09-23 19:20:00,1
2019-09-23 19:23:00,1
2019-09-23 19:24:00,2
2019-09-23 19:33:00,1
2019-09-23 19:47:00,1
2019-09-23 19:49:00,1
2019-09-23 19:50:00,1
2019-09-23 20:02:00,2
2019-09-23 20:04:00,1
2019-09-23 20:19:00,1
2019-09-23 20:29:00,2
2019-09-23 20:41:00,1
2019-09-23 20:45:00,2
2019-09-23 20:47:00,1
2019-09-23 20:56:00,1
2019-09-23 21:06:00,1
2019-09-23 21:12:00,1
2019-09-23 21:14:00,1
2019-09-23 21:19:00,2
2019-09-23 21:20:00,1
2019-09-23 21:23:00,1
2019-09-23 21:24:00,1
2019-09-23 21:39:00,1
2019-09-23 21:40:00,1
2019-09-23 21:46:00,1
2019-09-23 21:48:00,1
2019-09-23 21:51:00,1
2019-09-23 22:00:00,1
2019-09-23 22:01:00,2
2019-09-23 22:07:00,1
2019-09-23 22:13:00,1
2019-09-23 22:15:00,1
2019-09-23 22:19:00,1
2019-09-23 22:45:00,1
2019-09-23 22:49:00,1
2019-09-23 22:56:00,1
2019-09-23 22:57:00,1
2019-09-23 22:58:00,1
2019-09-23 23:10:00,1
2019-09-23 23:21:00,1
2019-09-23 23:34:00,1
2019-09-23 23:43:00,1
