12,select * from stellarMassPassivePort where specObjId=#
2019-09-23 00:58:00,1
2019-09-23 09:32:00,1
2019-09-23 10:50:00,1
2019-09-23 11:55:00,1
2019-09-23 13:27:00,1
2019-09-23 14:48:00,1
2019-09-23 16:50:00,1
2019-09-23 17:54:00,1
2019-09-23 18:35:00,1
2019-09-23 20:36:00,1
2019-09-23 21:53:00,1
2019-09-23 22:52:00,1
