124,select * from dbo.fDocColumns(&&&)
2019-10-16 00:21:00,1
2019-10-16 00:22:00,1
2019-10-16 02:27:00,1
2019-10-16 02:30:00,1
2019-10-16 02:36:00,1
2019-10-16 02:48:00,1
2019-10-16 03:01:00,1
2019-10-16 03:06:00,1
2019-10-16 03:56:00,1
2019-10-16 04:06:00,1
2019-10-16 04:23:00,1
2019-10-16 04:54:00,1
2019-10-16 05:44:00,1
2019-10-16 05:55:00,1
2019-10-16 06:18:00,1
2019-10-16 06:19:00,2
2019-10-16 08:09:00,1
2019-10-16 08:56:00,1
2019-10-16 09:03:00,2
2019-10-16 09:12:00,2
2019-10-16 09:18:00,1
2019-10-16 09:20:00,1
2019-10-16 09:29:00,1
2019-10-16 09:30:00,1
2019-10-16 09:31:00,1
2019-10-16 09:37:00,1
2019-10-16 09:39:00,1
2019-10-16 09:47:00,1
2019-10-16 09:57:00,1
2019-10-16 10:29:00,1
2019-10-16 10:30:00,1
2019-10-16 10:38:00,1
2019-10-16 10:58:00,2
2019-10-16 11:31:00,1
2019-10-16 11:56:00,1
2019-10-16 12:17:00,1
2019-10-16 12:18:00,2
2019-10-16 12:20:00,1
2019-10-16 12:29:00,1
2019-10-16 12:46:00,2
2019-10-16 12:48:00,1
2019-10-16 12:50:00,1
2019-10-16 13:17:00,1
2019-10-16 13:18:00,1
2019-10-16 13:25:00,4
2019-10-16 13:29:00,1
2019-10-16 13:31:00,2
2019-10-16 13:34:00,6
2019-10-16 13:35:00,1
2019-10-16 13:42:00,1
2019-10-16 14:13:00,2
2019-10-16 14:31:00,4
2019-10-16 14:46:00,2
2019-10-16 14:53:00,2
2019-10-16 15:05:00,1
2019-10-16 15:34:00,1
2019-10-16 16:15:00,1
2019-10-16 16:28:00,2
2019-10-16 16:29:00,1
2019-10-16 17:03:00,1
2019-10-16 17:26:00,1
2019-10-16 17:30:00,1
2019-10-16 17:42:00,1
2019-10-16 18:51:00,1
2019-10-16 18:54:00,2
2019-10-16 19:21:00,1
2019-10-16 19:35:00,2
2019-10-16 19:44:00,2
2019-10-16 20:15:00,1
2019-10-16 20:30:00,2
2019-10-16 20:33:00,1
2019-10-16 20:37:00,1
2019-10-16 20:45:00,1
2019-10-16 20:53:00,2
2019-10-16 20:54:00,1
2019-10-16 20:56:00,1
2019-10-16 21:04:00,1
2019-10-16 21:07:00,1
2019-10-16 21:09:00,1
2019-10-16 21:20:00,1
2019-10-16 21:34:00,1
2019-10-16 21:54:00,2
2019-10-16 22:18:00,1
2019-10-16 23:00:00,3
2019-10-16 23:10:00,2
2019-10-16 23:11:00,3
2019-10-16 23:17:00,1
2019-10-16 23:26:00,1
2019-10-16 23:31:00,1
2019-10-16 23:46:00,1
2019-10-16 23:56:00,1
