16,select * from ELRedshift where specObjId=#
2019-10-16 04:28:00,1
2019-10-16 04:29:00,1
2019-10-16 04:31:00,1
2019-10-16 05:17:00,1
2019-10-16 05:42:00,1
2019-10-16 13:12:00,1
2019-10-16 16:21:00,6
2019-10-16 17:04:00,1
2019-10-16 18:39:00,1
2019-10-16 18:50:00,1
2019-10-16 21:01:00,1
