39,select * from Field where fieldId=#
2019-10-16 00:02:00,1
2019-10-16 00:31:00,1
2019-10-16 02:16:00,1
2019-10-16 03:03:00,1
2019-10-16 04:29:00,1
2019-10-16 04:41:00,1
2019-10-16 04:52:00,1
2019-10-16 04:55:00,1
2019-10-16 04:58:00,1
2019-10-16 05:23:00,2
2019-10-16 05:40:00,1
2019-10-16 05:45:00,1
2019-10-16 06:41:00,1
2019-10-16 08:01:00,1
2019-10-16 10:36:00,1
2019-10-16 10:41:00,1
2019-10-16 11:25:00,1
2019-10-16 13:11:00,1
2019-10-16 14:46:00,1
2019-10-16 14:51:00,1
2019-10-16 14:52:00,1
2019-10-16 16:21:00,9
2019-10-16 18:19:00,1
2019-10-16 18:39:00,1
2019-10-16 18:50:00,1
2019-10-16 19:47:00,1
2019-10-16 21:29:00,1
2019-10-16 21:37:00,1
2019-10-16 23:46:00,2
