6,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-16 10:50:00,1
2019-10-16 12:36:00,1
2019-10-16 14:47:00,1
2019-10-16 18:32:00,2
2019-10-16 20:21:00,1
