7,select * from Photoz2 where objid=#
2019-10-16 04:30:00,1
2019-10-16 04:45:00,1
2019-10-16 04:50:00,1
2019-10-16 14:51:00,1
2019-10-16 18:19:00,1
2019-10-16 18:39:00,1
2019-10-16 20:35:00,1
