124,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-16 00:31:00,2
2019-10-16 00:58:00,1
2019-10-16 01:35:00,1
2019-10-16 02:14:00,1
2019-10-16 02:15:00,1
2019-10-16 02:32:00,1
2019-10-16 02:34:00,1
2019-10-16 02:41:00,1
2019-10-16 02:51:00,1
2019-10-16 04:05:00,2
2019-10-16 04:12:00,1
2019-10-16 04:40:00,2
2019-10-16 04:42:00,1
2019-10-16 05:24:00,1
2019-10-16 06:14:00,1
2019-10-16 06:29:00,1
2019-10-16 06:53:00,1
2019-10-16 06:56:00,1
2019-10-16 08:07:00,1
2019-10-16 08:08:00,1
2019-10-16 08:20:00,1
2019-10-16 08:27:00,1
2019-10-16 09:11:00,2
2019-10-16 09:12:00,1
2019-10-16 09:29:00,1
2019-10-16 09:45:00,1
2019-10-16 11:25:00,1
2019-10-16 11:28:00,1
2019-10-16 11:33:00,1
2019-10-16 12:21:00,1
2019-10-16 13:11:00,1
2019-10-16 13:15:00,1
2019-10-16 15:19:00,1
2019-10-16 16:08:00,1
2019-10-16 16:11:00,1
2019-10-16 16:32:00,1
2019-10-16 16:34:00,2
2019-10-16 16:36:00,1
2019-10-16 16:42:00,1
2019-10-16 16:44:00,1
2019-10-16 16:46:00,1
2019-10-16 16:47:00,1
2019-10-16 16:50:00,1
2019-10-16 16:52:00,1
2019-10-16 16:53:00,1
2019-10-16 16:54:00,2
2019-10-16 17:04:00,1
2019-10-16 17:08:00,1
2019-10-16 17:22:00,1
2019-10-16 17:57:00,1
2019-10-16 18:09:00,1
2019-10-16 18:10:00,1
2019-10-16 18:32:00,1
2019-10-16 18:42:00,1
2019-10-16 18:47:00,1
2019-10-16 18:49:00,1
2019-10-16 18:52:00,1
2019-10-16 18:53:00,1
2019-10-16 18:54:00,1
2019-10-16 19:07:00,1
2019-10-16 19:08:00,1
2019-10-16 19:12:00,1
2019-10-16 19:15:00,1
2019-10-16 19:50:00,1
2019-10-16 20:09:00,1
2019-10-16 20:11:00,1
2019-10-16 20:12:00,1
2019-10-16 20:13:00,1
2019-10-16 20:14:00,2
2019-10-16 20:15:00,1
2019-10-16 20:17:00,1
2019-10-16 20:18:00,2
2019-10-16 20:21:00,2
2019-10-16 20:29:00,1
2019-10-16 20:33:00,2
2019-10-16 20:34:00,1
2019-10-16 20:35:00,2
2019-10-16 20:42:00,2
2019-10-16 20:46:00,1
2019-10-16 20:48:00,1
2019-10-16 20:50:00,3
2019-10-16 20:51:00,2
2019-10-16 20:57:00,2
2019-10-16 21:00:00,1
2019-10-16 21:02:00,1
2019-10-16 21:03:00,1
2019-10-16 21:06:00,1
2019-10-16 21:09:00,1
2019-10-16 21:12:00,1
2019-10-16 21:16:00,1
2019-10-16 21:18:00,2
2019-10-16 21:19:00,1
2019-10-16 21:21:00,1
2019-10-16 21:25:00,2
2019-10-16 21:26:00,1
2019-10-16 21:29:00,2
2019-10-16 21:34:00,1
2019-10-16 21:38:00,1
2019-10-16 21:41:00,1
2019-10-16 21:42:00,1
2019-10-16 21:45:00,1
2019-10-16 21:49:00,1
2019-10-16 22:23:00,1
2019-10-16 22:52:00,1
2019-10-16 23:13:00,1
