26,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-10-16 00:05:00,2
2019-10-16 05:38:00,1
2019-10-16 05:39:00,2
2019-10-16 06:42:00,1
2019-10-16 08:01:00,1
2019-10-16 10:41:00,1
2019-10-16 10:42:00,1
2019-10-16 12:46:00,1
2019-10-16 13:38:00,1
2019-10-16 14:48:00,1
2019-10-16 15:13:00,1
2019-10-16 16:38:00,1
2019-10-16 17:03:00,1
2019-10-16 17:17:00,1
2019-10-16 17:35:00,1
2019-10-16 17:41:00,1
2019-10-16 22:52:00,1
2019-10-16 22:59:00,1
2019-10-16 23:08:00,2
2019-10-16 23:27:00,2
2019-10-16 23:29:00,1
2019-10-16 23:39:00,1
