56,select * from PhotozRF where objid=#
2019-10-16 00:15:00,1
2019-10-16 00:18:00,1
2019-10-16 00:21:00,1
2019-10-16 00:33:00,1
2019-10-16 00:59:00,1
2019-10-16 01:02:00,1
2019-10-16 01:06:00,1
2019-10-16 01:17:00,1
2019-10-16 01:52:00,1
2019-10-16 02:27:00,1
2019-10-16 03:14:00,1
2019-10-16 03:30:00,1
2019-10-16 03:55:00,1
2019-10-16 04:01:00,1
2019-10-16 04:16:00,1
2019-10-16 04:17:00,2
2019-10-16 04:33:00,1
2019-10-16 05:04:00,1
2019-10-16 05:28:00,1
2019-10-16 06:12:00,1
2019-10-16 06:14:00,1
2019-10-16 08:44:00,1
2019-10-16 08:46:00,1
2019-10-16 09:50:00,1
2019-10-16 10:12:00,2
2019-10-16 10:24:00,2
2019-10-16 10:57:00,1
2019-10-16 11:37:00,1
2019-10-16 12:17:00,1
2019-10-16 12:24:00,1
2019-10-16 12:59:00,1
2019-10-16 13:14:00,1
2019-10-16 13:18:00,1
2019-10-16 13:21:00,1
2019-10-16 14:51:00,1
2019-10-16 15:35:00,1
2019-10-16 15:46:00,1
2019-10-16 16:04:00,1
2019-10-16 17:54:00,1
2019-10-16 18:11:00,1
2019-10-16 18:24:00,1
2019-10-16 18:39:00,1
2019-10-16 18:43:00,1
2019-10-16 19:13:00,1
2019-10-16 19:22:00,1
2019-10-16 19:36:00,1
2019-10-16 21:24:00,1
2019-10-16 21:41:00,1
2019-10-16 21:43:00,1
2019-10-16 22:02:00,1
2019-10-16 22:13:00,1
2019-10-16 23:12:00,1
2019-10-16 23:56:00,1
