272,select * from Photoz where objid=#
2019-05-23 00:04:00,1
2019-05-23 00:08:00,1
2019-05-23 00:10:00,1
2019-05-23 00:12:00,1
2019-05-23 00:22:00,1
2019-05-23 00:23:00,1
2019-05-23 00:28:00,1
2019-05-23 00:35:00,1
2019-05-23 00:39:00,1
2019-05-23 00:49:00,1
2019-05-23 01:17:00,1
2019-05-23 01:31:00,2
2019-05-23 01:44:00,1
2019-05-23 01:55:00,1
2019-05-23 01:57:00,1
2019-05-23 01:58:00,1
2019-05-23 02:04:00,1
2019-05-23 02:08:00,1
2019-05-23 02:14:00,2
2019-05-23 02:35:00,1
2019-05-23 02:39:00,1
2019-05-23 02:40:00,1
2019-05-23 02:42:00,1
2019-05-23 02:43:00,1
2019-05-23 02:46:00,1
2019-05-23 02:47:00,1
2019-05-23 02:56:00,1
2019-05-23 03:02:00,1
2019-05-23 03:07:00,1
2019-05-23 03:08:00,1
2019-05-23 03:16:00,1
2019-05-23 03:24:00,1
2019-05-23 03:33:00,1
2019-05-23 03:39:00,1
2019-05-23 03:53:00,1
2019-05-23 04:09:00,1
2019-05-23 04:11:00,1
2019-05-23 04:13:00,4
2019-05-23 04:24:00,1
2019-05-23 04:29:00,1
2019-05-23 04:39:00,1
2019-05-23 04:53:00,1
2019-05-23 04:54:00,1
2019-05-23 04:58:00,1
2019-05-23 05:13:00,2
2019-05-23 05:15:00,1
2019-05-23 05:25:00,1
2019-05-23 05:33:00,1
2019-05-23 05:35:00,1
2019-05-23 05:38:00,1
2019-05-23 05:42:00,1
2019-05-23 05:53:00,1
2019-05-23 06:10:00,1
2019-05-23 06:46:00,1
2019-05-23 06:48:00,1
2019-05-23 06:55:00,1
2019-05-23 07:04:00,1
2019-05-23 07:08:00,1
2019-05-23 07:09:00,1
2019-05-23 07:16:00,1
2019-05-23 07:19:00,1
2019-05-23 07:32:00,1
2019-05-23 07:38:00,1
2019-05-23 08:05:00,1
2019-05-23 08:12:00,1
2019-05-23 08:28:00,1
2019-05-23 08:30:00,1
2019-05-23 08:42:00,1
2019-05-23 08:53:00,1
2019-05-23 08:55:00,1
2019-05-23 08:57:00,1
2019-05-23 09:05:00,1
2019-05-23 09:08:00,1
2019-05-23 09:10:00,1
2019-05-23 09:12:00,1
2019-05-23 09:19:00,1
2019-05-23 09:22:00,1
