162,select * from dbo.fDocColumns(&&&)
2019-05-23 00:00:00,1
2019-05-23 00:07:00,1
2019-05-23 00:12:00,1
2019-05-23 00:22:00,1
2019-05-23 00:30:00,1
2019-05-23 00:36:00,1
2019-05-23 00:39:00,1
2019-05-23 01:24:00,1
2019-05-23 01:29:00,1
2019-05-23 01:51:00,1
2019-05-23 02:03:00,2
2019-05-23 02:42:00,2
2019-05-23 02:50:00,1
2019-05-23 03:20:00,1
2019-05-23 03:42:00,1
2019-05-23 04:23:00,1
2019-05-23 04:24:00,2
2019-05-23 04:38:00,1
2019-05-23 04:39:00,1
2019-05-23 04:46:00,1
2019-05-23 05:36:00,1
2019-05-23 05:43:00,4
2019-05-23 05:44:00,1
2019-05-23 05:54:00,1
2019-05-23 06:10:00,1
2019-05-23 06:17:00,2
2019-05-23 06:26:00,1
2019-05-23 06:27:00,1
2019-05-23 06:44:00,3
2019-05-23 06:45:00,3
2019-05-23 06:46:00,1
2019-05-23 07:11:00,2
2019-05-23 07:30:00,2
2019-05-23 08:51:00,1
2019-05-23 09:20:00,1
2019-05-23 09:21:00,1
2019-05-23 09:22:00,1
2019-05-23 09:34:00,1
2019-05-23 09:38:00,2
2019-05-23 09:48:00,1
2019-05-23 10:10:00,2
2019-05-23 10:26:00,1
2019-05-23 11:32:00,1
2019-05-23 11:45:00,2
2019-05-23 12:12:00,1
2019-05-23 12:13:00,2
2019-05-23 12:22:00,1
2019-05-23 12:31:00,1
2019-05-23 12:47:00,1
2019-05-23 12:59:00,1
2019-05-23 13:00:00,1
2019-05-23 13:40:00,2
2019-05-23 13:49:00,2
2019-05-23 13:54:00,2
2019-05-23 13:55:00,7
2019-05-23 13:56:00,3
2019-05-23 13:58:00,5
2019-05-23 13:59:00,5
2019-05-23 14:05:00,1
2019-05-23 14:21:00,1
2019-05-23 14:22:00,1
2019-05-23 14:23:00,1
2019-05-23 14:27:00,1
2019-05-23 14:30:00,1
2019-05-23 14:51:00,4
2019-05-23 15:01:00,2
2019-05-23 15:06:00,4
2019-05-23 15:19:00,2
2019-05-23 15:48:00,2
2019-05-23 15:59:00,4
2019-05-23 16:01:00,2
2019-05-23 16:09:00,1
2019-05-23 16:40:00,2
2019-05-23 16:52:00,2
2019-05-23 16:53:00,2
2019-05-23 16:56:00,1
2019-05-23 16:57:00,2
2019-05-23 18:00:00,1
2019-05-23 18:10:00,2
2019-05-23 18:17:00,7
2019-05-23 18:40:00,2
2019-05-23 19:22:00,1
2019-05-23 19:29:00,2
2019-05-23 19:30:00,2
2019-05-23 19:32:00,2
2019-05-23 20:12:00,1
2019-05-23 20:25:00,2
2019-05-23 21:22:00,1
2019-05-23 22:31:00,1
2019-05-23 22:49:00,1
2019-05-23 22:59:00,4
2019-05-23 23:05:00,2
2019-05-23 23:41:00,1
