90,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-05-23 11:05:00,1
2019-05-23 11:35:00,3
2019-05-23 11:50:00,2
2019-05-23 20:05:00,28
2019-05-23 20:06:00,31
2019-05-23 20:07:00,18
2019-05-23 21:30:00,7
