10,select * from Photoz2 where objid=#
2019-09-03 03:12:00,1
2019-09-03 09:30:00,1
2019-09-03 14:35:00,1
2019-09-03 14:56:00,1
2019-09-03 15:11:00,1
2019-09-03 15:13:00,1
2019-09-03 16:27:00,1
2019-09-03 20:52:00,1
2019-09-03 21:17:00,1
2019-09-03 23:49:00,1
