95,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-03 00:21:00,1
2019-09-03 00:22:00,1
2019-09-03 00:24:00,1
2019-09-03 00:25:00,1
2019-09-03 00:26:00,2
2019-09-03 00:55:00,1
2019-09-03 00:59:00,1
2019-09-03 01:00:00,1
2019-09-03 01:01:00,1
2019-09-03 03:53:00,2
2019-09-03 03:56:00,2
2019-09-03 03:58:00,1
2019-09-03 03:59:00,1
2019-09-03 04:02:00,1
2019-09-03 04:03:00,1
2019-09-03 04:09:00,1
2019-09-03 04:11:00,1
2019-09-03 04:12:00,1
2019-09-03 04:15:00,1
2019-09-03 04:16:00,1
2019-09-03 04:17:00,1
2019-09-03 04:19:00,1
2019-09-03 04:20:00,1
2019-09-03 04:22:00,1
2019-09-03 04:24:00,1
2019-09-03 04:25:00,1
2019-09-03 04:27:00,1
2019-09-03 04:30:00,2
2019-09-03 04:42:00,2
2019-09-03 04:45:00,1
2019-09-03 04:57:00,1
2019-09-03 05:15:00,2
2019-09-03 05:19:00,1
2019-09-03 05:20:00,1
2019-09-03 05:24:00,1
2019-09-03 14:18:00,1
2019-09-03 14:20:00,1
2019-09-03 19:17:00,1
2019-09-03 19:18:00,1
2019-09-03 19:19:00,1
2019-09-03 19:20:00,2
2019-09-03 19:22:00,2
2019-09-03 19:23:00,1
2019-09-03 19:28:00,1
2019-09-03 19:29:00,1
2019-09-03 19:30:00,2
2019-09-03 19:31:00,1
2019-09-03 19:32:00,1
2019-09-03 19:33:00,1
2019-09-03 19:34:00,1
2019-09-03 19:35:00,2
2019-09-03 19:36:00,1
2019-09-03 19:37:00,2
2019-09-03 19:38:00,1
2019-09-03 19:39:00,2
2019-09-03 19:40:00,1
2019-09-03 19:41:00,2
2019-09-03 19:43:00,2
2019-09-03 19:44:00,1
2019-09-03 19:48:00,2
2019-09-03 19:49:00,1
2019-09-03 19:50:00,3
2019-09-03 19:51:00,2
2019-09-03 19:52:00,1
2019-09-03 19:53:00,2
2019-09-03 19:54:00,1
2019-09-03 19:55:00,1
2019-09-03 19:56:00,1
2019-09-03 19:57:00,1
2019-09-03 19:59:00,1
2019-09-03 20:01:00,1
2019-09-03 20:19:00,2
2019-09-03 20:50:00,1
2019-09-03 20:51:00,1
2019-09-03 22:26:00,1
