24,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-09-03 10:04:00,1
2019-09-03 13:19:00,2
2019-09-03 13:20:00,3
2019-09-03 14:11:00,5
2019-09-03 14:14:00,2
2019-09-03 14:15:00,5
2019-09-03 14:16:00,1
2019-09-03 14:17:00,1
2019-09-03 14:18:00,1
2019-09-03 15:42:00,1
2019-09-03 18:50:00,2
