1292,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-09-03 00:05:00,4
2019-09-03 00:06:00,6
2019-09-03 00:15:00,4
2019-09-03 00:16:00,5
2019-09-03 00:25:00,4
2019-09-03 00:26:00,5
2019-09-03 00:35:00,4
2019-09-03 00:36:00,5
2019-09-03 00:45:00,4
2019-09-03 00:46:00,5
2019-09-03 00:55:00,4
2019-09-03 00:56:00,5
2019-09-03 01:05:00,4
2019-09-03 01:06:00,5
2019-09-03 01:15:00,4
2019-09-03 01:16:00,5
2019-09-03 01:25:00,4
2019-09-03 01:26:00,5
2019-09-03 01:35:00,4
2019-09-03 01:36:00,5
2019-09-03 01:45:00,4
2019-09-03 01:46:00,5
2019-09-03 01:55:00,4
2019-09-03 01:56:00,5
2019-09-03 02:05:00,2
2019-09-03 02:06:00,5
2019-09-03 02:15:00,4
2019-09-03 02:16:00,5
2019-09-03 02:25:00,4
2019-09-03 02:26:00,5
2019-09-03 02:35:00,4
2019-09-03 02:36:00,5
2019-09-03 02:45:00,4
2019-09-03 02:46:00,5
2019-09-03 02:55:00,4
2019-09-03 02:56:00,5
2019-09-03 03:05:00,2
2019-09-03 03:06:00,5
2019-09-03 03:15:00,4
2019-09-03 03:16:00,5
2019-09-03 03:25:00,4
2019-09-03 03:26:00,5
2019-09-03 03:35:00,4
2019-09-03 03:36:00,5
2019-09-03 03:45:00,4
2019-09-03 03:46:00,5
2019-09-03 03:55:00,4
2019-09-03 03:56:00,5
2019-09-03 04:05:00,2
2019-09-03 04:06:00,5
2019-09-03 04:15:00,4
2019-09-03 04:16:00,5
2019-09-03 04:25:00,4
2019-09-03 04:26:00,5
2019-09-03 04:35:00,4
2019-09-03 04:36:00,5
2019-09-03 04:45:00,4
2019-09-03 04:46:00,5
2019-09-03 04:55:00,4
2019-09-03 04:56:00,5
2019-09-03 05:05:00,2
2019-09-03 05:06:00,5
2019-09-03 05:15:00,4
2019-09-03 05:16:00,5
2019-09-03 05:25:00,4
2019-09-03 05:26:00,5
2019-09-03 05:35:00,4
2019-09-03 05:36:00,5
2019-09-03 05:45:00,4
2019-09-03 05:46:00,5
2019-09-03 05:55:00,4
2019-09-03 05:56:00,5
2019-09-03 06:05:00,2
2019-09-03 06:06:00,5
2019-09-03 06:15:00,4
2019-09-03 06:16:00,5
2019-09-03 06:25:00,4
2019-09-03 06:26:00,5
2019-09-03 06:35:00,4
2019-09-03 06:36:00,5
2019-09-03 06:45:00,4
2019-09-03 06:46:00,5
2019-09-03 06:55:00,4
2019-09-03 06:56:00,5
2019-09-03 07:05:00,4
2019-09-03 07:06:00,5
2019-09-03 07:15:00,4
2019-09-03 07:16:00,5
2019-09-03 07:25:00,4
2019-09-03 07:26:00,5
2019-09-03 07:35:00,4
2019-09-03 07:36:00,5
2019-09-03 07:45:00,4
2019-09-03 07:46:00,5
2019-09-03 07:55:00,4
2019-09-03 07:56:00,5
2019-09-03 08:05:00,2
2019-09-03 08:06:00,3
2019-09-03 08:07:00,2
2019-09-03 08:15:00,4
2019-09-03 08:16:00,3
2019-09-03 08:17:00,2
2019-09-03 08:25:00,4
2019-09-03 08:26:00,3
2019-09-03 08:27:00,2
2019-09-03 08:35:00,4
2019-09-03 08:36:00,3
2019-09-03 08:37:00,2
2019-09-03 08:45:00,4
2019-09-03 08:46:00,2
2019-09-03 08:47:00,3
2019-09-03 08:55:00,4
2019-09-03 08:56:00,3
2019-09-03 08:57:00,2
2019-09-03 09:05:00,2
2019-09-03 09:06:00,3
2019-09-03 09:07:00,2
2019-09-03 09:15:00,4
2019-09-03 09:16:00,1
2019-09-03 09:17:00,4
2019-09-03 09:25:00,4
2019-09-03 09:26:00,1
2019-09-03 09:27:00,4
2019-09-03 09:35:00,4
2019-09-03 09:36:00,1
2019-09-03 09:37:00,4
2019-09-03 09:45:00,4
2019-09-03 09:46:00,1
2019-09-03 09:47:00,4
2019-09-03 09:55:00,4
2019-09-03 09:56:00,1
2019-09-03 09:57:00,4
2019-09-03 10:05:00,4
2019-09-03 10:07:00,5
2019-09-03 10:15:00,4
2019-09-03 10:17:00,5
2019-09-03 10:25:00,4
2019-09-03 10:27:00,5
2019-09-03 10:35:00,4
2019-09-03 10:37:00,5
2019-09-03 10:45:00,4
2019-09-03 10:47:00,5
2019-09-03 10:55:00,4
2019-09-03 10:57:00,5
2019-09-03 11:05:00,4
2019-09-03 11:07:00,5
2019-09-03 11:15:00,4
2019-09-03 11:17:00,5
2019-09-03 11:25:00,4
2019-09-03 11:27:00,5
2019-09-03 11:35:00,4
2019-09-03 11:37:00,5
2019-09-03 11:45:00,4
2019-09-03 11:47:00,5
2019-09-03 11:55:00,4
2019-09-03 11:57:00,5
2019-09-03 12:05:00,4
2019-09-03 12:07:00,5
2019-09-03 12:15:00,4
2019-09-03 12:17:00,6
