32,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-03 03:01:00,1
2019-09-03 05:33:00,1
2019-09-03 06:09:00,1
2019-09-03 06:10:00,1
2019-09-03 06:29:00,1
2019-09-03 15:51:00,1
2019-09-03 19:00:00,1
2019-09-03 19:01:00,1
2019-09-03 19:36:00,1
2019-09-03 19:37:00,5
2019-09-03 22:14:00,1
2019-09-03 22:57:00,6
2019-09-03 22:58:00,4
2019-09-03 23:12:00,5
2019-09-03 23:13:00,2
