86,select * from Photoz where objid=#
2019-09-03 00:27:00,1
2019-09-03 01:43:00,1
2019-09-03 02:02:00,1
2019-09-03 02:36:00,1
2019-09-03 02:55:00,1
2019-09-03 03:09:00,1
2019-09-03 03:12:00,1
2019-09-03 03:38:00,1
2019-09-03 03:42:00,1
2019-09-03 03:55:00,1
2019-09-03 04:29:00,1
2019-09-03 04:41:00,1
2019-09-03 04:51:00,1
2019-09-03 05:03:00,1
2019-09-03 05:11:00,1
2019-09-03 06:10:00,1
2019-09-03 06:47:00,1
2019-09-03 07:15:00,1
2019-09-03 07:48:00,1
2019-09-03 08:07:00,1
2019-09-03 08:11:00,1
2019-09-03 08:24:00,1
2019-09-03 08:25:00,1
2019-09-03 08:27:00,1
2019-09-03 08:33:00,1
2019-09-03 08:41:00,1
2019-09-03 08:56:00,1
2019-09-03 08:58:00,1
2019-09-03 09:04:00,1
2019-09-03 09:05:00,2
2019-09-03 09:15:00,1
2019-09-03 09:24:00,1
2019-09-03 09:30:00,1
2019-09-03 09:55:00,1
2019-09-03 10:16:00,1
2019-09-03 11:24:00,1
2019-09-03 11:26:00,1
2019-09-03 11:41:00,1
2019-09-03 12:10:00,1
2019-09-03 12:21:00,1
2019-09-03 12:38:00,1
2019-09-03 12:44:00,1
2019-09-03 13:05:00,1
2019-09-03 13:08:00,1
2019-09-03 13:26:00,1
2019-09-03 13:30:00,2
2019-09-03 13:38:00,1
2019-09-03 13:45:00,1
2019-09-03 14:06:00,1
2019-09-03 14:10:00,1
2019-09-03 14:35:00,1
2019-09-03 14:56:00,1
2019-09-03 15:03:00,1
2019-09-03 15:05:00,1
2019-09-03 15:11:00,1
2019-09-03 15:13:00,1
2019-09-03 15:43:00,1
2019-09-03 15:55:00,1
2019-09-03 16:07:00,1
2019-09-03 16:09:00,1
2019-09-03 16:22:00,1
2019-09-03 16:27:00,1
2019-09-03 16:38:00,1
2019-09-03 16:43:00,1
2019-09-03 16:46:00,1
2019-09-03 18:40:00,1
2019-09-03 18:57:00,1
2019-09-03 19:14:00,1
2019-09-03 19:19:00,1
2019-09-03 19:26:00,1
2019-09-03 20:07:00,1
2019-09-03 20:31:00,1
2019-09-03 20:52:00,1
2019-09-03 20:58:00,1
2019-09-03 21:03:00,1
2019-09-03 21:17:00,1
2019-09-03 21:43:00,1
2019-09-03 22:08:00,1
2019-09-03 22:32:00,1
2019-09-03 22:41:00,1
2019-09-03 22:42:00,1
2019-09-03 23:02:00,1
2019-09-03 23:24:00,1
2019-09-03 23:49:00,1
