1054,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-03 08:25:00,1
2019-09-03 08:26:00,1
2019-09-03 08:28:00,1
2019-09-03 08:30:00,2
2019-09-03 08:31:00,1
2019-09-03 08:32:00,1
2019-09-03 08:33:00,2
2019-09-03 08:35:00,1
2019-09-03 08:36:00,1
2019-09-03 08:37:00,1
2019-09-03 08:38:00,1
2019-09-03 08:39:00,1
2019-09-03 08:40:00,1
2019-09-03 08:41:00,1
2019-09-03 08:42:00,1
2019-09-03 08:43:00,1
2019-09-03 08:45:00,1
2019-09-03 08:46:00,1
2019-09-03 08:47:00,1
2019-09-03 08:48:00,1
2019-09-03 08:50:00,1
2019-09-03 08:51:00,1
2019-09-03 08:53:00,1
2019-09-03 08:54:00,1
2019-09-03 08:55:00,1
2019-09-03 08:56:00,1
2019-09-03 08:57:00,1
2019-09-03 08:59:00,1
2019-09-03 09:00:00,1
2019-09-03 09:02:00,2
2019-09-03 09:03:00,1
2019-09-03 09:04:00,1
2019-09-03 09:05:00,1
2019-09-03 09:06:00,1
2019-09-03 09:07:00,1
2019-09-03 09:09:00,1
2019-09-03 09:10:00,1
2019-09-03 09:11:00,1
2019-09-03 09:12:00,1
2019-09-03 09:13:00,1
2019-09-03 09:14:00,2
2019-09-03 09:15:00,2
2019-09-03 09:16:00,2
2019-09-03 09:18:00,1
2019-09-03 09:20:00,1
2019-09-03 09:22:00,1
2019-09-03 09:24:00,1
2019-09-03 09:26:00,1
2019-09-03 09:27:00,1
2019-09-03 09:29:00,1
2019-09-03 09:31:00,1
2019-09-03 09:32:00,1
2019-09-03 09:34:00,1
2019-09-03 09:36:00,1
2019-09-03 09:38:00,1
2019-09-03 09:39:00,1
2019-09-03 09:41:00,1
2019-09-03 09:42:00,1
2019-09-03 09:43:00,1
2019-09-03 09:44:00,1
2019-09-03 09:46:00,1
2019-09-03 09:47:00,1
2019-09-03 09:49:00,1
2019-09-03 09:50:00,1
2019-09-03 09:51:00,1
2019-09-03 09:52:00,1
2019-09-03 09:53:00,1
2019-09-03 09:54:00,1
2019-09-03 09:57:00,1
2019-09-03 10:01:00,1
2019-09-03 10:06:00,1
2019-09-03 10:12:00,1
2019-09-03 10:17:00,1
2019-09-03 10:22:00,1
2019-09-03 10:28:00,1
2019-09-03 10:33:00,1
2019-09-03 10:38:00,1
2019-09-03 10:41:00,1
2019-09-03 10:45:00,1
2019-09-03 10:50:00,1
2019-09-03 10:59:00,1
2019-09-03 11:07:00,1
2019-09-03 11:11:00,1
2019-09-03 11:17:00,1
2019-09-03 11:27:00,1
2019-09-03 11:32:00,1
2019-09-03 11:38:00,1
2019-09-03 11:47:00,1
2019-09-03 11:57:00,1
2019-09-03 11:59:00,1
2019-09-03 12:07:00,1
2019-09-03 12:15:00,1
2019-09-03 12:19:00,1
2019-09-03 12:22:00,1
2019-09-03 12:32:00,1
2019-09-03 12:37:00,1
2019-09-03 12:38:00,1
2019-09-03 12:40:00,1
2019-09-03 12:45:00,1
2019-09-03 12:51:00,1
2019-09-03 12:56:00,1
2019-09-03 13:00:00,1
2019-09-03 13:02:00,1
2019-09-03 13:04:00,1
2019-09-03 13:07:00,1
2019-09-03 13:11:00,1
2019-09-03 13:14:00,1
2019-09-03 13:17:00,1
2019-09-03 14:05:00,1
2019-09-03 14:08:00,1
2019-09-03 14:09:00,1
2019-09-03 14:13:00,1
2019-09-03 14:17:00,1
2019-09-03 14:20:00,1
2019-09-03 14:23:00,1
2019-09-03 14:26:00,1
2019-09-03 14:27:00,1
2019-09-03 14:28:00,1
2019-09-03 14:32:00,1
2019-09-03 14:36:00,1
2019-09-03 14:40:00,1
2019-09-03 14:44:00,1
2019-09-03 14:48:00,1
2019-09-03 14:51:00,1
2019-09-03 14:55:00,1
2019-09-03 14:59:00,1
2019-09-03 15:03:00,1
2019-09-03 15:05:00,1
2019-09-03 15:07:00,1
2019-09-03 15:10:00,1
2019-09-03 15:11:00,1
2019-09-03 15:12:00,1
2019-09-03 15:14:00,1
2019-09-03 15:19:00,1
2019-09-03 15:22:00,1
2019-09-03 15:27:00,1
2019-09-03 15:30:00,1
2019-09-03 15:31:00,1
2019-09-03 15:34:00,1
2019-09-03 15:36:00,1
2019-09-03 15:39:00,1
2019-09-03 15:42:00,1
2019-09-03 15:43:00,1
2019-09-03 15:45:00,1
2019-09-03 15:48:00,1
2019-09-03 15:49:00,1
2019-09-03 15:51:00,1
2019-09-03 15:54:00,1
2019-09-03 15:56:00,1
2019-09-03 16:00:00,1
2019-09-03 16:04:00,1
2019-09-03 16:06:00,1
2019-09-03 16:10:00,1
2019-09-03 16:14:00,1
2019-09-03 16:18:00,1
2019-09-03 16:21:00,1
2019-09-03 16:24:00,1
2019-09-03 16:27:00,1
2019-09-03 16:31:00,1
2019-09-03 16:33:00,1
2019-09-03 16:35:00,1
2019-09-03 16:36:00,1
2019-09-03 16:37:00,1
2019-09-03 16:38:00,1
2019-09-03 16:39:00,1
2019-09-03 16:40:00,2
2019-09-03 16:41:00,1
2019-09-03 16:42:00,1
2019-09-03 16:43:00,1
2019-09-03 16:44:00,1
2019-09-03 16:46:00,1
2019-09-03 16:47:00,1
2019-09-03 16:48:00,1
2019-09-03 16:49:00,1
2019-09-03 16:50:00,1
2019-09-03 16:51:00,1
2019-09-03 16:52:00,1
2019-09-03 16:53:00,1
2019-09-03 16:54:00,1
2019-09-03 16:56:00,1
2019-09-03 16:57:00,1
2019-09-03 16:58:00,1
2019-09-03 16:59:00,1
2019-09-03 17:00:00,1
2019-09-03 17:01:00,1
2019-09-03 17:03:00,1
2019-09-03 17:04:00,1
2019-09-03 17:05:00,1
2019-09-03 17:07:00,2
2019-09-03 17:08:00,1
2019-09-03 17:09:00,1
2019-09-03 17:11:00,1
2019-09-03 17:12:00,1
2019-09-03 17:13:00,1
2019-09-03 17:14:00,1
2019-09-03 17:15:00,1
2019-09-03 17:16:00,1
2019-09-03 17:17:00,2
2019-09-03 17:18:00,1
2019-09-03 17:19:00,1
2019-09-03 17:20:00,1
2019-09-03 17:21:00,1
2019-09-03 17:22:00,1
2019-09-03 17:23:00,1
2019-09-03 17:24:00,2
2019-09-03 17:25:00,1
2019-09-03 17:26:00,1
2019-09-03 17:28:00,1
2019-09-03 17:29:00,1
2019-09-03 17:30:00,1
2019-09-03 17:32:00,1
2019-09-03 17:33:00,1
2019-09-03 17:34:00,1
2019-09-03 17:35:00,1
2019-09-03 17:36:00,1
2019-09-03 17:37:00,1
2019-09-03 17:38:00,1
2019-09-03 17:39:00,1
2019-09-03 17:41:00,1
2019-09-03 17:42:00,1
2019-09-03 17:43:00,1
2019-09-03 17:45:00,1
2019-09-03 17:46:00,1
2019-09-03 17:51:00,1
2019-09-03 17:54:00,2
2019-09-03 17:55:00,1
2019-09-03 17:56:00,1
2019-09-03 17:57:00,2
2019-09-03 17:58:00,1
2019-09-03 18:00:00,1
2019-09-03 18:02:00,1
2019-09-03 18:03:00,1
2019-09-03 18:05:00,1
2019-09-03 18:07:00,1
2019-09-03 18:09:00,1
2019-09-03 18:11:00,1
2019-09-03 18:13:00,1
2019-09-03 18:14:00,1
2019-09-03 18:16:00,1
2019-09-03 18:18:00,1
2019-09-03 18:20:00,1
2019-09-03 18:22:00,2
2019-09-03 18:24:00,1
2019-09-03 18:25:00,2
2019-09-03 18:26:00,1
2019-09-03 18:27:00,2
2019-09-03 18:28:00,2
2019-09-03 18:29:00,2
2019-09-03 18:31:00,1
2019-09-03 18:32:00,1
2019-09-03 18:34:00,1
2019-09-03 18:35:00,1
2019-09-03 18:37:00,1
2019-09-03 18:38:00,1
2019-09-03 18:40:00,3
2019-09-03 18:41:00,4
2019-09-03 18:42:00,3
2019-09-03 18:43:00,4
2019-09-03 18:44:00,4
2019-09-03 18:45:00,4
2019-09-03 18:46:00,4
2019-09-03 18:47:00,3
2019-09-03 18:48:00,2
2019-09-03 18:49:00,2
2019-09-03 18:50:00,3
2019-09-03 18:51:00,4
2019-09-03 18:52:00,2
2019-09-03 18:53:00,1
2019-09-03 18:54:00,3
2019-09-03 18:55:00,3
2019-09-03 18:56:00,2
2019-09-03 18:57:00,1
2019-09-03 18:58:00,4
2019-09-03 18:59:00,2
2019-09-03 19:00:00,2
2019-09-03 19:01:00,4
2019-09-03 19:02:00,4
2019-09-03 19:03:00,2
2019-09-03 19:04:00,2
2019-09-03 19:05:00,4
2019-09-03 19:06:00,3
2019-09-03 19:07:00,3
2019-09-03 19:08:00,2
2019-09-03 19:09:00,5
2019-09-03 19:10:00,3
2019-09-03 19:11:00,2
2019-09-03 19:12:00,2
2019-09-03 19:13:00,2
2019-09-03 19:14:00,4
2019-09-03 19:15:00,3
2019-09-03 19:16:00,2
2019-09-03 19:17:00,4
2019-09-03 19:18:00,2
2019-09-03 19:19:00,4
2019-09-03 19:20:00,3
2019-09-03 19:21:00,1
2019-09-03 19:22:00,1
2019-09-03 19:23:00,2
2019-09-03 19:24:00,3
2019-09-03 19:25:00,2
2019-09-03 20:59:00,4
2019-09-03 21:00:00,5
2019-09-03 21:01:00,4
2019-09-03 21:02:00,3
2019-09-03 21:03:00,3
2019-09-03 21:04:00,4
2019-09-03 21:05:00,4
2019-09-03 21:06:00,3
2019-09-03 21:07:00,4
2019-09-03 21:08:00,7
2019-09-03 21:09:00,4
2019-09-03 21:10:00,1
2019-09-03 21:11:00,2
2019-09-03 21:12:00,1
2019-09-03 21:13:00,2
2019-09-03 21:14:00,2
2019-09-03 21:15:00,1
2019-09-03 21:16:00,2
2019-09-03 21:17:00,2
2019-09-03 21:18:00,2
2019-09-03 21:19:00,4
2019-09-03 21:20:00,3
2019-09-03 21:21:00,2
2019-09-03 21:22:00,1
2019-09-03 21:23:00,2
2019-09-03 21:24:00,2
2019-09-03 21:25:00,2
2019-09-03 21:26:00,2
2019-09-03 21:27:00,1
2019-09-03 21:28:00,3
2019-09-03 21:29:00,2
2019-09-03 21:30:00,3
2019-09-03 21:31:00,2
2019-09-03 21:32:00,2
2019-09-03 21:33:00,1
2019-09-03 21:34:00,6
2019-09-03 21:35:00,4
2019-09-03 21:36:00,2
2019-09-03 21:37:00,4
2019-09-03 21:38:00,3
2019-09-03 21:39:00,3
2019-09-03 21:40:00,2
2019-09-03 21:41:00,2
2019-09-03 21:42:00,1
2019-09-03 21:43:00,2
2019-09-03 21:44:00,5
2019-09-03 21:45:00,2
2019-09-03 21:46:00,3
2019-09-03 21:47:00,3
2019-09-03 21:49:00,1
2019-09-03 21:50:00,2
2019-09-03 21:51:00,3
2019-09-03 21:52:00,2
2019-09-03 21:53:00,2
2019-09-03 21:54:00,3
2019-09-03 21:55:00,2
2019-09-03 21:56:00,5
2019-09-03 21:57:00,3
2019-09-03 21:58:00,2
2019-09-03 21:59:00,9
2019-09-03 22:00:00,3
2019-09-03 22:01:00,2
2019-09-03 22:07:00,1
2019-09-03 22:08:00,4
2019-09-03 22:09:00,4
2019-09-03 22:10:00,3
2019-09-03 22:11:00,3
2019-09-03 22:12:00,1
2019-09-03 22:13:00,1
2019-09-03 22:14:00,2
2019-09-03 22:15:00,1
2019-09-03 22:16:00,1
2019-09-03 22:17:00,2
2019-09-03 22:18:00,2
2019-09-03 22:19:00,2
2019-09-03 22:20:00,1
2019-09-03 22:21:00,2
2019-09-03 22:22:00,2
2019-09-03 22:23:00,2
2019-09-03 22:24:00,2
2019-09-03 22:25:00,3
2019-09-03 22:26:00,2
2019-09-03 22:27:00,2
2019-09-03 22:28:00,3
2019-09-03 22:29:00,1
2019-09-03 22:30:00,2
2019-09-03 22:31:00,1
2019-09-03 22:32:00,2
2019-09-03 22:33:00,2
2019-09-03 22:36:00,3
2019-09-03 22:37:00,3
2019-09-03 22:38:00,3
2019-09-03 22:39:00,3
2019-09-03 22:40:00,2
2019-09-03 22:41:00,2
2019-09-03 22:42:00,2
2019-09-03 22:43:00,3
2019-09-03 22:44:00,2
2019-09-03 22:45:00,2
2019-09-03 22:46:00,4
2019-09-03 22:47:00,3
2019-09-03 22:48:00,2
2019-09-03 22:49:00,4
2019-09-03 22:50:00,4
2019-09-03 22:51:00,3
2019-09-03 22:52:00,1
2019-09-03 22:53:00,3
2019-09-03 22:54:00,2
2019-09-03 22:55:00,4
2019-09-03 22:56:00,3
2019-09-03 22:57:00,2
2019-09-03 22:58:00,3
2019-09-03 22:59:00,2
2019-09-03 23:00:00,2
2019-09-03 23:01:00,3
2019-09-03 23:02:00,2
2019-09-03 23:03:00,2
2019-09-03 23:04:00,1
2019-09-03 23:07:00,2
2019-09-03 23:08:00,6
2019-09-03 23:09:00,5
2019-09-03 23:10:00,6
2019-09-03 23:13:00,1
2019-09-03 23:14:00,4
2019-09-03 23:15:00,3
2019-09-03 23:16:00,3
2019-09-03 23:17:00,2
2019-09-03 23:18:00,2
2019-09-03 23:19:00,2
2019-09-03 23:20:00,3
2019-09-03 23:21:00,2
2019-09-03 23:22:00,2
2019-09-03 23:23:00,3
2019-09-03 23:24:00,3
2019-09-03 23:25:00,3
2019-09-03 23:26:00,2
2019-09-03 23:27:00,2
2019-09-03 23:28:00,3
2019-09-03 23:29:00,2
2019-09-03 23:30:00,2
2019-09-03 23:31:00,2
2019-09-03 23:32:00,3
2019-09-03 23:33:00,1
2019-09-03 23:34:00,1
2019-09-03 23:37:00,3
2019-09-03 23:38:00,3
2019-09-03 23:39:00,4
2019-09-03 23:40:00,2
2019-09-03 23:41:00,3
2019-09-03 23:42:00,2
2019-09-03 23:43:00,2
2019-09-03 23:44:00,2
2019-09-03 23:45:00,3
2019-09-03 23:46:00,2
2019-09-03 23:47:00,2
2019-09-03 23:48:00,2
2019-09-03 23:49:00,3
2019-09-03 23:50:00,2
2019-09-03 23:51:00,2
2019-09-03 23:52:00,2
2019-09-03 23:53:00,2
2019-09-03 23:54:00,2
2019-09-03 23:55:00,3
2019-09-03 23:56:00,2
2019-09-03 23:57:00,2
2019-09-03 23:58:00,2
2019-09-03 23:59:00,3
