1,"SELECT TOP #   A.UIIID,A.RAJ2#WISE_AGN_R9#_ptsrc_VIZIER,A.DEJ2#WISE_AGN_R9#_ptsrc_VIZIER,  B.speczAllSDSSspecDR1#,B.speczerrAllSDSSspecDR1#,B.specclassAllSDSSspecDR1#,B.specsubClassAllSDSSspecDR1#,B.specObjIDAllSDSSspecDR1#,B.ObjIDSDSSDR1#,SQRT(POWER(A.nuv_magMASTGALEX_GR6Plus7-B.nuv_magMASTGALEX_GR6Plus7,#)+POWER(A.fuv_magMASTGALEX_GR6Plus7-B.fuv_magMASTGALEX_GR6Plus7,#)+POWER(A.j_mSDSSTwomass-B.j_mSDSSTwomass,#)+POWER(A.h_mSDSSTwomass-B.h_mSDSSTwomass,#)+POWER(A.k_mSDSSTwomass-B.k_mSDSSTwomass,#)) FROM  					  MyDB.CasjobsCombinedOutputBrief AS A, MyDB.CCOSEDPropsZspec AS B  					WHERE B.nuv_magMASTGALEX_GR6Plus7!=nan&&&nan&&&nan&&&nan&&&nan"
2019-09-03 18:18:00,1
