49,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-05-06 04:24:00,1
2019-05-06 06:11:00,1
2019-05-06 07:19:00,1
2019-05-06 08:58:00,2
2019-05-06 09:19:00,1
2019-05-06 12:58:00,1
2019-05-06 13:05:00,1
2019-05-06 13:43:00,1
2019-05-06 14:20:00,1
2019-05-06 14:35:00,1
2019-05-06 14:51:00,1
2019-05-06 14:52:00,1
2019-05-06 14:55:00,1
2019-05-06 15:30:00,1
2019-05-06 16:13:00,1
2019-05-06 16:30:00,1
2019-05-06 16:54:00,1
2019-05-06 16:55:00,2
2019-05-06 16:56:00,1
2019-05-06 16:57:00,1
2019-05-06 16:59:00,1
2019-05-06 17:46:00,1
2019-05-06 17:51:00,1
2019-05-06 18:20:00,1
2019-05-06 18:21:00,1
2019-05-06 18:22:00,2
2019-05-06 18:23:00,2
2019-05-06 18:24:00,1
2019-05-06 18:32:00,1
2019-05-06 18:52:00,1
2019-05-06 18:58:00,1
2019-05-06 19:03:00,1
2019-05-06 20:18:00,1
2019-05-06 20:19:00,1
2019-05-06 20:20:00,1
2019-05-06 20:26:00,1
2019-05-06 20:38:00,1
2019-05-06 21:10:00,2
2019-05-06 21:11:00,2
2019-05-06 22:48:00,1
2019-05-06 22:51:00,1
2019-05-06 22:52:00,1
2019-05-06 23:05:00,1
