122,select * from Photoz where objid=#
2019-05-06 02:34:00,1
2019-05-06 07:06:00,2
2019-05-06 17:57:00,15
2019-05-06 18:15:00,10
2019-05-06 18:16:00,13
2019-05-06 18:17:00,7
2019-05-06 18:18:00,7
2019-05-06 19:26:00,13
2019-05-06 19:27:00,1
2019-05-06 20:15:00,1
2019-05-06 22:22:00,1
2019-05-06 22:44:00,1
2019-05-06 22:46:00,2
2019-05-06 22:47:00,1
2019-05-06 22:50:00,1
2019-05-06 22:55:00,2
2019-05-06 22:56:00,1
2019-05-06 22:57:00,1
2019-05-06 23:00:00,27
2019-05-06 23:01:00,4
2019-05-06 23:04:00,10
2019-05-06 23:07:00,1
