97,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-06 00:09:00,1
2019-05-06 00:12:00,1
2019-05-06 00:23:00,2
2019-05-06 00:27:00,1
2019-05-06 00:28:00,1
2019-05-06 00:48:00,1
2019-05-06 00:49:00,1
2019-05-06 00:54:00,1
2019-05-06 01:10:00,1
2019-05-06 01:20:00,1
2019-05-06 03:30:00,1
2019-05-06 03:31:00,1
2019-05-06 03:34:00,1
2019-05-06 03:40:00,1
2019-05-06 03:41:00,1
2019-05-06 03:47:00,1
2019-05-06 04:04:00,2
2019-05-06 04:06:00,1
2019-05-06 04:33:00,2
2019-05-06 04:35:00,1
2019-05-06 04:40:00,1
2019-05-06 04:49:00,1
2019-05-06 04:54:00,2
2019-05-06 05:00:00,1
2019-05-06 05:01:00,1
2019-05-06 05:16:00,1
2019-05-06 05:17:00,1
2019-05-06 05:32:00,1
2019-05-06 05:33:00,1
2019-05-06 05:43:00,1
2019-05-06 05:44:00,1
2019-05-06 05:58:00,1
2019-05-06 05:59:00,1
2019-05-06 06:06:00,1
2019-05-06 06:07:00,1
2019-05-06 06:10:00,1
2019-05-06 06:25:00,1
2019-05-06 06:33:00,2
2019-05-06 06:43:00,1
2019-05-06 06:47:00,1
2019-05-06 07:06:00,1
2019-05-06 07:10:00,1
2019-05-06 07:32:00,1
2019-05-06 07:33:00,1
2019-05-06 07:48:00,1
2019-05-06 07:49:00,1
2019-05-06 07:57:00,1
2019-05-06 08:13:00,1
2019-05-06 08:22:00,1
2019-05-06 08:23:00,1
2019-05-06 08:39:00,1
2019-05-06 08:48:00,1
2019-05-06 08:50:00,1
2019-05-06 08:56:00,2
2019-05-06 09:12:00,1
2019-05-06 09:13:00,1
2019-05-06 09:24:00,1
2019-05-06 09:46:00,1
2019-05-06 09:48:00,1
2019-05-06 09:57:00,2
2019-05-06 10:08:00,1
2019-05-06 10:09:00,1
2019-05-06 10:12:00,1
2019-05-06 10:15:00,1
2019-05-06 10:23:00,1
2019-05-06 10:38:00,2
2019-05-06 10:54:00,1
2019-05-06 10:55:00,1
2019-05-06 10:56:00,1
2019-05-06 11:10:00,1
2019-05-06 11:11:00,1
2019-05-06 11:16:00,1
2019-05-06 11:27:00,1
2019-05-06 11:28:00,1
2019-05-06 11:40:00,1
2019-05-06 11:46:00,1
2019-05-06 11:47:00,1
2019-05-06 11:49:00,1
2019-05-06 12:04:00,1
2019-05-06 12:05:00,1
2019-05-06 12:26:00,1
2019-05-06 12:27:00,1
2019-05-06 12:29:00,1
2019-05-06 12:35:00,1
2019-05-06 12:43:00,1
2019-05-06 12:46:00,1
2019-05-06 12:52:00,1
2019-05-06 13:09:00,1
2019-05-06 13:10:00,1
