10,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-06 01:50:00,1
2019-05-06 03:14:00,1
2019-05-06 04:02:00,1
2019-05-06 17:22:00,1
2019-05-06 19:39:00,1
2019-05-06 19:41:00,1
2019-05-06 20:24:00,1
2019-05-06 20:48:00,1
2019-05-06 21:57:00,1
2019-05-06 22:52:00,1
