116,select * from Frame where fieldId=#
2019-08-23 02:53:00,1
2019-08-23 03:12:00,1
2019-08-23 04:51:00,1
2019-08-23 04:55:00,1
2019-08-23 05:38:00,1
2019-08-23 05:49:00,2
2019-08-23 05:55:00,1
2019-08-23 07:24:00,10
2019-08-23 07:25:00,10
2019-08-23 07:26:00,11
2019-08-23 07:27:00,5
2019-08-23 09:36:00,1
2019-08-23 10:34:00,1
2019-08-23 12:18:00,1
2019-08-23 12:22:00,1
2019-08-23 12:55:00,2
2019-08-23 12:56:00,11
2019-08-23 12:57:00,7
2019-08-23 12:58:00,8
2019-08-23 13:49:00,1
2019-08-23 14:27:00,2
2019-08-23 14:28:00,4
2019-08-23 14:29:00,7
2019-08-23 14:30:00,8
2019-08-23 14:31:00,4
2019-08-23 15:39:00,1
2019-08-23 16:48:00,1
2019-08-23 17:45:00,1
2019-08-23 18:13:00,1
2019-08-23 18:45:00,2
2019-08-23 18:48:00,4
2019-08-23 18:50:00,1
2019-08-23 19:49:00,2
2019-08-23 19:57:00,1
