102,select * from Field where fieldId=#
2019-08-23 00:12:00,1
2019-08-23 00:15:00,1
2019-08-23 00:39:00,1
2019-08-23 00:48:00,1
2019-08-23 01:18:00,1
2019-08-23 01:36:00,1
2019-08-23 01:41:00,1
2019-08-23 01:46:00,1
2019-08-23 02:33:00,1
2019-08-23 03:16:00,1
2019-08-23 03:20:00,1
2019-08-23 03:34:00,1
2019-08-23 03:37:00,1
2019-08-23 03:38:00,1
2019-08-23 03:45:00,1
2019-08-23 03:47:00,1
2019-08-23 05:38:00,1
2019-08-23 05:39:00,1
2019-08-23 05:48:00,2
2019-08-23 05:49:00,6
2019-08-23 06:35:00,1
2019-08-23 06:44:00,1
2019-08-23 06:57:00,1
2019-08-23 07:23:00,6
2019-08-23 07:24:00,1
2019-08-23 07:44:00,1
2019-08-23 08:08:00,1
2019-08-23 08:16:00,1
2019-08-23 08:37:00,1
2019-08-23 08:41:00,1
2019-08-23 09:07:00,1
2019-08-23 09:42:00,1
2019-08-23 09:44:00,1
2019-08-23 10:07:00,1
2019-08-23 11:02:00,1
2019-08-23 11:11:00,1
2019-08-23 11:42:00,1
2019-08-23 11:43:00,1
2019-08-23 11:44:00,1
2019-08-23 11:46:00,1
2019-08-23 11:54:00,1
2019-08-23 12:20:00,1
2019-08-23 12:38:00,1
2019-08-23 12:55:00,8
2019-08-23 13:05:00,1
2019-08-23 13:17:00,1
2019-08-23 13:41:00,1
2019-08-23 13:47:00,1
2019-08-23 13:55:00,1
2019-08-23 14:15:00,1
2019-08-23 14:20:00,1
2019-08-23 14:27:00,3
2019-08-23 14:32:00,1
2019-08-23 14:39:00,1
2019-08-23 15:14:00,1
2019-08-23 15:17:00,2
2019-08-23 15:18:00,1
2019-08-23 15:19:00,1
2019-08-23 15:33:00,1
2019-08-23 15:51:00,1
2019-08-23 15:56:00,1
2019-08-23 16:16:00,1
2019-08-23 16:27:00,1
2019-08-23 17:50:00,1
2019-08-23 18:08:00,1
2019-08-23 18:41:00,1
2019-08-23 18:45:00,9
2019-08-23 18:48:00,3
2019-08-23 20:42:00,1
2019-08-23 20:50:00,1
2019-08-23 21:43:00,1
