652,"select name, type from DBObjects where name like &&& or name like &&& order by name"
2019-08-23 20:15:00,2
2019-08-23 20:16:00,1
2019-08-23 20:17:00,1
2019-08-23 20:19:00,1
2019-08-23 20:20:00,1
2019-08-23 20:21:00,1
2019-08-23 20:25:00,2
2019-08-23 20:28:00,2
2019-08-23 20:29:00,1
2019-08-23 20:32:00,1
2019-08-23 20:34:00,1
2019-08-23 20:36:00,1
2019-08-23 20:40:00,1
2019-08-23 20:44:00,1
2019-08-23 20:47:00,1
2019-08-23 20:54:00,2
2019-08-23 20:55:00,1
2019-08-23 21:22:00,1
2019-08-23 21:32:00,1
2019-08-23 22:09:00,1
2019-08-23 22:10:00,1
2019-08-23 22:13:00,2
2019-08-23 22:17:00,1
2019-08-23 22:19:00,1
2019-08-23 22:22:00,1
2019-08-23 22:26:00,1
2019-08-23 22:31:00,1
2019-08-23 22:34:00,1
2019-08-23 22:58:00,1
2019-08-23 23:00:00,2
2019-08-23 23:01:00,1
2019-08-23 23:15:00,1
2019-08-23 23:16:00,1
2019-08-23 23:23:00,1
2019-08-23 23:28:00,1
2019-08-23 23:29:00,1
2019-08-23 23:30:00,1
2019-08-23 23:31:00,1
2019-08-23 23:34:00,1
2019-08-23 23:43:00,1
2019-08-23 23:46:00,1
2019-08-23 23:57:00,1
2019-08-23 23:59:00,1
