5,"SELECT TOP #  a.apogee_id,cast(str(a.glon,#,#) as float) glon,cast(str(a.glat,#,#) as float) glat,a.snr,a.vhelio_avg,a.vscatter,q.teff,q.logg,q.m_h,q.alpha_m,a.dec,a.gaia_phot_bp_mean_mag,a.gaia_phot_rp_mean_mag,a.gaia_r_est,cast(str(a.ra,#,#) as float) as ra  FROM apogeeStar as a  JOIN dbo.fGetNearbyApogeeStarEq(#,#,#) AS b ON b.apstar_id = a.apstar_id  JOIN apogeeObject as o ON a.apogee_id=o.apogee_id  JOIN aspcapStar as q ON a.apstar_id=q.apstar_id"
2019-12-15 11:20:00,1
2019-12-15 11:32:00,1
2019-12-15 11:33:00,1
2019-12-15 11:37:00,1
2019-12-15 11:38:00,1
