184,select * from PhotozRF where objid=#
2019-12-15 00:10:00,1
2019-12-15 00:11:00,1
2019-12-15 00:46:00,2
2019-12-15 00:56:00,2
2019-12-15 01:06:00,1
2019-12-15 01:08:00,1
2019-12-15 01:11:00,1
2019-12-15 01:13:00,2
2019-12-15 01:20:00,1
2019-12-15 01:52:00,1
2019-12-15 01:55:00,1
2019-12-15 02:05:00,1
2019-12-15 02:17:00,1
2019-12-15 02:18:00,2
2019-12-15 02:25:00,1
2019-12-15 02:34:00,1
2019-12-15 02:41:00,1
2019-12-15 02:43:00,1
2019-12-15 02:53:00,2
2019-12-15 02:54:00,1
2019-12-15 02:57:00,1
2019-12-15 03:07:00,1
2019-12-15 03:11:00,2
2019-12-15 03:15:00,1
2019-12-15 03:18:00,1
2019-12-15 03:19:00,1
2019-12-15 03:22:00,1
2019-12-15 03:30:00,1
2019-12-15 03:32:00,1
2019-12-15 03:39:00,1
2019-12-15 03:40:00,2
2019-12-15 03:52:00,1
2019-12-15 04:20:00,1
2019-12-15 04:30:00,1
2019-12-15 04:36:00,2
2019-12-15 04:51:00,1
2019-12-15 05:09:00,1
2019-12-15 05:13:00,1
2019-12-15 05:14:00,1
2019-12-15 05:19:00,1
2019-12-15 05:21:00,1
2019-12-15 06:14:00,1
2019-12-15 06:29:00,1
2019-12-15 06:41:00,1
2019-12-15 06:53:00,1
2019-12-15 07:18:00,1
2019-12-15 07:21:00,1
2019-12-15 07:25:00,1
2019-12-15 07:29:00,1
2019-12-15 07:33:00,1
2019-12-15 07:36:00,1
2019-12-15 07:50:00,1
2019-12-15 07:52:00,1
2019-12-15 08:02:00,1
2019-12-15 08:06:00,1
2019-12-15 08:16:00,1
2019-12-15 08:32:00,1
2019-12-15 08:43:00,1
2019-12-15 08:56:00,1
2019-12-15 09:11:00,1
2019-12-15 09:19:00,1
2019-12-15 09:39:00,1
2019-12-15 09:51:00,1
2019-12-15 09:53:00,1
2019-12-15 10:16:00,2
2019-12-15 10:18:00,1
2019-12-15 10:20:00,1
2019-12-15 10:21:00,1
2019-12-15 10:30:00,1
2019-12-15 10:31:00,1
2019-12-15 10:33:00,1
2019-12-15 10:46:00,1
2019-12-15 10:50:00,1
2019-12-15 11:03:00,1
2019-12-15 11:04:00,1
2019-12-15 11:13:00,1
2019-12-15 11:18:00,2
2019-12-15 11:23:00,1
2019-12-15 11:28:00,1
2019-12-15 11:33:00,1
2019-12-15 11:44:00,1
2019-12-15 11:51:00,2
2019-12-15 12:01:00,1
2019-12-15 12:03:00,1
2019-12-15 12:09:00,1
2019-12-15 12:18:00,1
2019-12-15 12:26:00,1
2019-12-15 12:27:00,2
2019-12-15 12:28:00,1
2019-12-15 12:39:00,1
2019-12-15 12:40:00,1
2019-12-15 12:48:00,1
2019-12-15 12:57:00,1
2019-12-15 13:04:00,1
2019-12-15 13:07:00,2
2019-12-15 13:25:00,1
2019-12-15 13:27:00,1
2019-12-15 13:31:00,1
2019-12-15 13:32:00,1
2019-12-15 13:33:00,1
2019-12-15 13:42:00,2
2019-12-15 13:58:00,1
2019-12-15 14:00:00,1
2019-12-15 14:03:00,2
2019-12-15 14:12:00,1
2019-12-15 14:13:00,1
2019-12-15 14:21:00,1
2019-12-15 14:38:00,1
2019-12-15 14:39:00,1
2019-12-15 14:43:00,1
2019-12-15 14:46:00,1
2019-12-15 14:49:00,1
2019-12-15 14:54:00,2
2019-12-15 14:58:00,1
2019-12-15 15:04:00,1
2019-12-15 15:05:00,1
2019-12-15 15:10:00,1
2019-12-15 15:14:00,1
2019-12-15 15:24:00,1
2019-12-15 15:37:00,1
2019-12-15 15:48:00,1
2019-12-15 15:53:00,1
2019-12-15 15:54:00,1
2019-12-15 16:08:00,1
2019-12-15 16:19:00,1
2019-12-15 16:20:00,1
2019-12-15 16:35:00,2
2019-12-15 16:36:00,1
2019-12-15 16:41:00,1
2019-12-15 17:39:00,1
2019-12-15 19:00:00,1
2019-12-15 19:35:00,1
2019-12-15 19:40:00,1
2019-12-15 19:42:00,1
2019-12-15 19:53:00,2
2019-12-15 20:17:00,1
2019-12-15 20:25:00,1
2019-12-15 20:27:00,1
2019-12-15 20:32:00,1
2019-12-15 20:39:00,1
2019-12-15 20:47:00,1
2019-12-15 20:55:00,1
2019-12-15 21:01:00,1
2019-12-15 21:16:00,1
2019-12-15 21:36:00,1
2019-12-15 21:44:00,1
2019-12-15 21:47:00,1
2019-12-15 21:58:00,1
2019-12-15 22:05:00,1
2019-12-15 22:08:00,1
2019-12-15 22:13:00,1
2019-12-15 22:29:00,1
2019-12-15 22:35:00,1
2019-12-15 22:39:00,2
2019-12-15 22:46:00,1
2019-12-15 23:00:00,1
2019-12-15 23:02:00,1
2019-12-15 23:06:00,1
2019-12-15 23:25:00,1
2019-12-15 23:38:00,1
2019-12-15 23:45:00,1
2019-12-15 23:54:00,4
