14,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-12-15 03:02:00,1
2019-12-15 06:05:00,1
2019-12-15 08:01:00,1
2019-12-15 09:01:00,1
2019-12-15 10:13:00,1
2019-12-15 10:57:00,1
2019-12-15 12:33:00,1
2019-12-15 15:55:00,1
2019-12-15 17:03:00,1
2019-12-15 18:34:00,1
2019-12-15 18:48:00,1
2019-12-15 21:19:00,1
2019-12-15 22:01:00,1
2019-12-15 23:38:00,1
