19,select * from stellarMassPCAWiscM1# where specObjId=#
2019-12-15 04:09:00,1
2019-12-15 09:53:00,1
2019-12-15 10:09:00,1
2019-12-15 10:27:00,1
2019-12-15 10:33:00,2
2019-12-15 10:44:00,1
2019-12-15 11:24:00,1
2019-12-15 13:03:00,1
2019-12-15 14:35:00,1
2019-12-15 14:43:00,1
2019-12-15 15:27:00,1
2019-12-15 16:11:00,1
2019-12-15 16:22:00,1
2019-12-15 16:24:00,1
2019-12-15 18:02:00,1
2019-12-15 20:31:00,1
2019-12-15 21:25:00,1
2019-12-15 23:38:00,1
