12,select * from Photoz2 where objid=#
2019-12-15 04:19:00,1
2019-12-15 06:20:00,1
2019-12-15 06:21:00,1
2019-12-15 08:52:00,1
2019-12-15 19:39:00,1
2019-12-15 19:40:00,2
2019-12-15 19:42:00,3
2019-12-15 22:06:00,1
2019-12-15 22:09:00,1
