1131,select * from Photoz where objid=#
2019-12-15 00:00:00,3
2019-12-15 00:17:00,1
2019-12-15 00:35:00,16
2019-12-15 00:36:00,16
2019-12-15 00:37:00,18
2019-12-15 00:38:00,16
2019-12-15 00:39:00,17
2019-12-15 00:40:00,18
2019-12-15 00:41:00,1
2019-12-15 00:49:00,3
2019-12-15 00:50:00,1
2019-12-15 00:52:00,1
2019-12-15 01:15:00,1
2019-12-15 01:27:00,1
2019-12-15 01:31:00,1
2019-12-15 01:41:00,1
2019-12-15 01:45:00,1
2019-12-15 02:00:00,1
2019-12-15 02:09:00,1
2019-12-15 02:10:00,1
2019-12-15 02:13:00,1
2019-12-15 02:19:00,1
2019-12-15 02:25:00,1
2019-12-15 02:29:00,1
2019-12-15 02:32:00,1
2019-12-15 02:34:00,1
2019-12-15 02:36:00,1
2019-12-15 02:46:00,1
2019-12-15 03:13:00,1
2019-12-15 03:35:00,1
2019-12-15 03:40:00,1
2019-12-15 03:57:00,1
2019-12-15 04:00:00,1
2019-12-15 04:14:00,1
2019-12-15 04:19:00,1
2019-12-15 04:25:00,1
2019-12-15 04:36:00,1
2019-12-15 04:37:00,1
2019-12-15 04:40:00,1
2019-12-15 04:43:00,1
2019-12-15 04:49:00,1
2019-12-15 04:50:00,1
2019-12-15 04:52:00,1
2019-12-15 04:55:00,1
2019-12-15 05:01:00,1
2019-12-15 05:05:00,1
2019-12-15 05:14:00,1
2019-12-15 05:18:00,1
2019-12-15 05:29:00,1
2019-12-15 05:42:00,1
2019-12-15 05:45:00,1
2019-12-15 05:48:00,1
2019-12-15 06:08:00,1
2019-12-15 06:20:00,2
2019-12-15 06:21:00,2
2019-12-15 06:30:00,1
2019-12-15 06:41:00,1
2019-12-15 06:47:00,1
2019-12-15 06:58:00,1
2019-12-15 07:02:00,1
2019-12-15 07:03:00,1
2019-12-15 07:09:00,1
2019-12-15 07:15:00,1
2019-12-15 07:17:00,1
2019-12-15 07:20:00,1
2019-12-15 07:24:00,1
2019-12-15 07:27:00,1
2019-12-15 07:29:00,1
2019-12-15 07:42:00,1
2019-12-15 07:47:00,1
2019-12-15 07:52:00,1
2019-12-15 07:54:00,1
2019-12-15 08:14:00,1
2019-12-15 08:16:00,3
2019-12-15 08:19:00,1
2019-12-15 08:24:00,2
2019-12-15 08:34:00,2
2019-12-15 08:38:00,1
2019-12-15 08:42:00,1
2019-12-15 08:52:00,1
2019-12-15 08:54:00,1
2019-12-15 08:55:00,1
2019-12-15 09:10:00,1
2019-12-15 09:11:00,1
2019-12-15 09:23:00,1
2019-12-15 09:24:00,1
2019-12-15 09:32:00,1
2019-12-15 09:51:00,1
2019-12-15 09:56:00,1
2019-12-15 09:58:00,1
2019-12-15 09:59:00,1
2019-12-15 10:12:00,1
2019-12-15 10:29:00,1
2019-12-15 10:41:00,1
2019-12-15 10:52:00,1
2019-12-15 11:00:00,1
2019-12-15 11:05:00,1
2019-12-15 11:10:00,1
2019-12-15 11:14:00,1
2019-12-15 11:19:00,2
2019-12-15 11:22:00,1
2019-12-15 11:23:00,1
2019-12-15 11:35:00,1
2019-12-15 11:42:00,1
