14,select top # * from galaxy
2019-12-15 00:06:00,1
2019-12-15 00:08:00,1
2019-12-15 04:18:00,1
2019-12-15 06:17:00,1
2019-12-15 07:28:00,1
2019-12-15 08:27:00,1
2019-12-15 09:09:00,1
2019-12-15 09:25:00,1
2019-12-15 11:30:00,1
2019-12-15 14:59:00,1
2019-12-15 16:04:00,1
2019-12-15 16:10:00,1
2019-12-15 20:02:00,1
2019-12-15 23:51:00,1
