37,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-15 00:03:00,1
2019-12-15 00:07:00,1
2019-12-15 00:30:00,1
2019-12-15 01:12:00,1
2019-12-15 03:46:00,1
2019-12-15 05:38:00,1
2019-12-15 05:41:00,1
2019-12-15 05:45:00,1
2019-12-15 08:41:00,1
2019-12-15 09:09:00,1
2019-12-15 09:16:00,1
2019-12-15 09:56:00,1
2019-12-15 09:57:00,1
2019-12-15 11:14:00,1
2019-12-15 14:10:00,1
2019-12-15 15:52:00,1
2019-12-15 15:57:00,1
2019-12-15 16:16:00,1
2019-12-15 16:18:00,1
2019-12-15 16:56:00,1
2019-12-15 18:21:00,1
2019-12-15 19:13:00,1
2019-12-15 19:23:00,1
2019-12-15 19:30:00,1
2019-12-15 19:35:00,1
2019-12-15 19:57:00,1
2019-12-15 20:28:00,1
2019-12-15 20:32:00,1
2019-12-15 20:38:00,1
2019-12-15 20:40:00,1
2019-12-15 21:11:00,1
2019-12-15 21:13:00,1
2019-12-15 22:09:00,1
2019-12-15 22:30:00,1
2019-12-15 23:09:00,1
2019-12-15 23:18:00,1
2019-12-15 23:48:00,1
