16,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-18 08:54:00,1
2019-12-18 15:03:00,1
2019-12-18 15:04:00,3
2019-12-18 15:05:00,2
2019-12-18 15:06:00,3
2019-12-18 15:07:00,2
2019-12-18 15:08:00,3
2019-12-18 21:02:00,1
