22,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-18 00:09:00,1
2019-12-18 01:20:00,1
2019-12-18 03:51:00,1
2019-12-18 08:44:00,1
2019-12-18 13:56:00,1
2019-12-18 14:18:00,10
2019-12-18 15:07:00,1
2019-12-18 17:17:00,1
2019-12-18 19:23:00,1
2019-12-18 20:33:00,1
2019-12-18 20:40:00,1
2019-12-18 20:47:00,2
